date,screentime,persistence
2010-01-01,206.299,78.299
2010-01-02,128,
2010-01-03,171.00799999999998,
2010-01-04,211,193
2010-01-05,183,
2010-01-06,119.475,
2010-01-07,144,24.525000000000006
2010-01-08,77.818,
2010-01-09,121,
2010-01-10,149.048,71.23
2010-01-11,98,
2010-01-12,82,
2010-01-13,63,
2010-01-14,47.278999999999996,
2010-01-15,29,
2010-01-16,18,
2010-01-17,19.861,
2010-01-18,79.569,48.569
2010-01-19,53,
2010-01-20,37,
2010-01-21,31,
2010-01-22,31,
2010-01-23,50,
2010-01-24,70,
2010-01-25,102,72
2010-01-26,70,
2010-01-27,88.112,18.111999999999995
2010-01-28,74,
2010-01-29,33,
2010-01-30,44,
2010-01-31,63,24
2010-02-01,39,
2010-02-02,67.80099999999999,34.80099999999999
2010-02-03,31.294999999999998,
2010-02-04,44,12.705000000000002
2010-02-05,39,
2010-02-06,30,
2010-02-07,36,
2010-02-08,48.85,
2010-02-09,52.127,
2010-02-10,60,
2010-02-11,71.955,
2010-02-12,115.945,
2010-02-13,255,77.22400000000002
2010-02-14,177.77599999999998,
2010-02-15,256,250
2010-02-16,176,
2010-02-17,122,
2010-02-18,77,
2010-02-19,36.215,
2010-02-20,6,
2010-02-23,27.128,
2010-02-24,45,34
2010-02-25,16,
2010-02-26,38.903,22.903
2010-02-27,11,
2010-02-28,18,
2010-03-01,65.842,55.015
2010-03-02,10.827,
2010-03-03,29.565,
2010-03-04,55,37
2010-03-05,18,
2010-03-06,20,
2010-03-07,63.101,
2010-03-08,99.984,35.589
2010-03-09,64.395,
2010-03-10,92.32900000000001,
2010-03-11,109,99
2010-03-12,68,
2010-03-13,39,
2010-03-14,70,31
2010-03-15,26,
2010-03-16,58,32
2010-03-17,48,
2010-03-18,28,
2010-03-20,18,
2010-03-21,10,
2010-03-22,13,
2010-03-23,16,
2010-03-24,23,10
2010-03-25,13,
2010-03-26,42,26
2010-03-27,16,
2010-03-28,289,284
2010-03-29,182,
2010-03-30,87,
2010-03-31,36,
2010-04-01,45,
2010-04-02,53,
2010-04-03,69.044,
2010-04-04,100.32900000000001,
2010-04-05,127.69200000000001,
2010-04-06,189,153
2010-04-07,165.755,
2010-04-08,134.442,
2010-04-09,64,
2010-04-10,57,
2010-04-11,141,84
2010-04-12,131.832,
2010-04-13,38,
2010-04-14,39,
2010-04-15,85,47
2010-04-16,61.642,
2010-04-17,13,
2010-04-18,38,1
2010-04-19,37,
2010-04-20,50.21,37.21
2010-04-21,32.911,
2010-04-22,14,
2010-04-23,46,32
2010-04-24,8,
2010-04-25,11,
2010-04-26,48,40
2010-04-27,21,
2010-04-28,14,
2010-04-29,5,
2010-04-30,10,
2010-05-01,14.748000000000001,
2010-05-02,15,
2010-05-03,24,
2010-05-04,48,
2010-05-05,71,
2010-05-06,94.019,46.019000000000005
2010-05-07,49,
2010-05-08,48,
2010-05-09,91,
2010-05-10,112.639,
2010-05-11,125.565,
2010-05-12,470.526,463.526
2010-05-13,130.039,
2010-05-14,126,
2010-05-15,46.784,
2010-05-16,45,
2010-05-17,7,
2010-06-11,13,
2010-06-12,15,
2010-06-13,84.291,
2010-06-14,225.971,178.971
2010-06-15,156.354,
2010-06-16,104,
2010-06-17,58,
2010-06-18,73,15
2010-06-19,47,
2010-06-20,80,
2010-06-22,261,
2010-06-23,813.461,812.461
2010-06-24,438.82,
2010-06-25,322,
2010-06-26,226,
2010-06-27,493.264,104.08200000000005
2010-06-28,389.18199999999996,
2010-06-29,586.833,360.83299999999997
2010-06-30,298.3140000000001,
2010-07-01,126,
2010-07-02,283,19
2010-07-03,264,
2010-07-04,555.195,429.19500000000005
2010-07-05,336.91200000000003,
2010-07-06,262.93,
2010-07-07,154,
2010-07-08,91.02199999999999,
2010-07-09,82.273,
2010-07-10,124.96000000000001,42.68700000000001
2010-07-11,61,
2010-07-12,71,
2010-07-13,92.82300000000001,
2010-07-14,109,48
2010-07-15,92,
2010-07-16,62,
2010-07-17,48,
2010-07-18,159,
2010-07-19,227,179
2010-07-20,139,
2010-07-21,48,
2010-07-22,49.915,1.9149999999999991
2010-07-23,23,
2010-07-24,115,
2010-07-25,211.927,
2010-07-26,603.3299999999999,580.3299999999999
2010-07-27,478.381,
2010-07-28,204.799,
2010-07-29,203.549,
2010-07-30,190.265,
2010-07-31,106.911,
2010-08-01,246.645,
2010-08-02,379.943,273.032
2010-08-03,222,
2010-08-04,60.46,
2010-08-05,99.625,
2010-08-06,115.855,
2010-08-07,225.85899999999998,24.85899999999998
2010-08-08,201,
2010-08-09,315.825,255.36499999999998
2010-08-10,57.524,
2010-08-11,49,
2010-08-12,114,65
2010-08-13,95,
2010-08-14,42,
2010-08-15,153,
2010-08-16,231.855,189.855
2010-08-17,117,
2010-08-18,95,
2010-08-19,170,75
2010-08-20,66,
2010-08-21,50,
2010-08-22,68.569,
2010-08-23,89,28.707
2010-08-24,60.293,
2010-08-25,201.36100000000002,151.36100000000002
2010-08-26,155,
2010-08-27,28,
2010-08-28,53,
2010-08-29,75,
2010-08-30,97,
2010-08-31,458.839,430.839
2010-09-01,293,
2010-09-02,96.581,
2010-09-03,45.649,
2010-09-04,64,
2010-09-05,141.727,
2010-09-06,193,
2010-09-07,203,157.351
2010-09-08,164.87,
2010-09-09,114,
2010-09-10,173,59
2010-09-11,157,
2010-09-12,73,
2010-09-13,72,
2010-09-14,35,
2010-09-15,61,26
2010-09-16,25,
2010-09-17,32,
2010-09-18,64,2
2010-09-19,62,
2010-09-20,84,
2010-09-21,141.4,
2010-09-22,256.445,220.445
2010-09-23,117,
2010-09-24,62.785,
2010-09-25,36,
2010-09-26,95.84100000000001,
2010-09-27,160.88299999999998,37.88299999999998
2010-09-28,123,
2010-09-29,184,114
2010-09-30,123,
2010-10-01,101.85000000000001,
2010-10-02,70,
2010-10-03,76,
2010-10-04,121,31.260999999999996
2010-10-05,89.739,
2010-10-06,244.936,
2010-10-07,307.629,282.629
2010-10-08,132.086,
2010-10-09,108,
2010-10-10,109,
2010-10-11,139.361,
2010-10-12,167.096,59.096000000000004
2010-10-13,52,
2010-10-14,87,10
2010-10-15,81,
2010-10-16,77,
2010-10-17,77,
2010-10-18,112,35.504000000000005
2010-10-19,76.496,
2010-10-20,137,85
2010-10-21,28,
2010-10-22,77.846,
2010-10-23,107,
2010-10-24,111,83
2010-10-25,102,
2010-10-26,61,
2010-10-27,51,
2010-10-28,57,
2010-10-29,76,25
2010-10-30,37,
2010-10-31,29,
2010-11-01,18,
2010-11-02,11,
2010-11-03,21,
2010-11-04,47,13.439999999999998
2010-11-05,47,
2010-11-06,44,
2010-11-07,33.56,
2010-11-08,64,
2010-11-09,77,29.233000000000004
2010-11-10,47.766999999999996,
2010-11-11,179.584,114.031
2010-11-12,91.753,
2010-11-13,65.553,
2010-11-14,182.466,
2010-11-15,210,151
2010-11-16,137.476,
2010-11-17,59,
2010-11-18,88,
2010-11-19,282.14,248.14
2010-11-20,258.328,
2010-11-21,214.41,
2010-11-22,97,
2010-11-23,115.844,18.843999999999994
2010-11-24,96,
2010-11-25,97,1
2010-11-26,59.155,
2010-11-27,55,
2010-11-28,73,
2010-11-29,119.799,64.799
2010-11-30,111.789,
2010-12-01,66,
2010-12-02,54,
2010-12-03,170,116
2010-12-04,112,
2010-12-05,98,
2010-12-06,68,
2010-12-07,81,13
2010-12-08,76,
2010-12-09,58,
2010-12-10,34,
2010-12-11,68,
2010-12-12,132.722,
2010-12-13,155.75900000000001,
2010-12-14,260,130
2010-12-15,130,
2010-12-16,490.1,479.1
2010-12-17,249.051,
2010-12-18,57,
2010-12-19,149.57,92.57
2010-12-20,74,
2010-12-21,114.81,40.81
2010-12-22,44.426,
2010-12-23,94,
2010-12-24,122,51
2010-12-25,110,
2010-12-26,71,
2010-12-27,82,
2010-12-28,111,
2010-12-29,129,6.492999999999995
2010-12-30,122.507,
2010-12-31,177,132.574
2011-01-01,89,
2011-01-02,91.47800000000001,
2011-01-03,138,
2011-01-04,143,54
2011-01-05,78,
2011-01-06,92,14
2011-01-07,50,
2011-01-08,26,
2011-01-09,27,
2011-01-10,69.518,
2011-01-11,96,70
2011-01-12,46,
2011-01-13,25.615000000000002,
2011-01-14,104.619,79.00399999999999
2011-01-15,45,
2011-01-16,16,
2011-01-17,26,
2011-01-18,42,9
2011-01-19,33,
2011-01-20,52.135,20.134999999999998
2011-01-21,46,
2011-01-22,43.709,
2011-01-23,36,
2011-01-24,32,
2011-01-25,79.626,63.626000000000005
2011-01-26,23,
2011-01-27,44,21
2011-01-28,26,
2011-01-29,15,
2011-01-30,11,
2011-01-31,23,
2011-02-01,28,11
2011-02-02,22,
2011-02-03,17,
2011-02-04,31,15
2011-02-05,16,
2011-02-06,26,
2011-02-07,49,
2011-02-08,101,90
2011-02-09,70,
2011-02-10,50,
2011-02-11,18,
2011-02-12,11,
2011-02-13,27,
2011-02-14,34,
2011-02-15,61,22
2011-02-16,39,
2011-02-17,64.485,46.485
2011-02-18,31,
2011-02-19,39,2
2011-02-20,37,
2011-02-21,46,15
2011-02-22,18,
2011-02-23,19,
2011-02-24,87,
2011-02-25,99,88
2011-02-26,5,
2011-02-27,11,
2011-02-28,73.861,17.861000000000004
2011-03-01,56,
2011-03-02,88.524,
2011-03-03,103,68
2011-03-04,60,
2011-03-05,35,
2011-03-06,49,
2011-03-07,220.278,215.278
2011-03-08,94.375,
2011-03-09,71,
2011-03-10,38,
2011-03-11,6,
2011-03-12,1,
2011-03-13,7,
2011-03-14,8,
2011-03-15,34,
2011-03-16,36,
2011-03-17,40,
2011-03-18,68.68299999999999,41.68299999999999
2011-03-19,51,
2011-03-20,27,
2011-03-21,105,
2011-03-22,109,77
2011-03-23,105,
2011-03-24,57,
2011-03-25,32,
2011-03-26,41.848,
2011-03-27,61,
2011-03-28,126.759,45.759
2011-03-29,81,
2011-03-30,83.701,
2011-03-31,102,
2011-04-01,203,88
2011-04-02,115,
2011-04-03,120,
2011-04-04,203.64800000000002,189.64800000000002
2011-04-05,75.154,
2011-04-06,29,
2011-04-07,32,3
2011-04-08,30,
2011-04-09,14,
2011-04-10,28,8
2011-04-11,20,
2011-04-12,82.738,66.738
2011-04-13,26,
2011-04-14,31,
2011-04-15,52.028999999999996,26.028999999999996
2011-04-16,30,
2011-04-17,16,
2011-04-18,135,100
2011-04-19,66,
2011-04-20,48,
2011-04-21,128.542,80.542
2011-04-22,112.525,
2011-04-23,61,
2011-04-24,35,
2011-04-25,131,67.833
2011-04-26,63.167,
2011-04-27,169,
2011-04-28,189,160
2011-04-29,31,
2011-04-30,29,
2011-05-01,66,
2011-05-02,470,
2011-05-03,503.662,481.662
2011-05-04,396.134,
2011-05-05,161.63,
2011-05-06,376.62,214.99
2011-05-07,345.28700000000003,
2011-05-08,274.967,
2011-05-09,242.065,
2011-05-10,167.902,
2011-05-11,274,106.09800000000001
2011-05-12,75,
2011-05-13,133,
2011-05-14,170.926,95.92599999999999
2011-05-15,81,
2011-05-16,82.478,
2011-05-17,93,
2011-05-18,110.131,29.131
2011-05-19,48,
2011-05-20,57,9
2011-05-21,43,
2011-05-22,41,
2011-05-23,47,6
2011-05-24,34,
2011-05-25,75,39
2011-05-26,36,
2011-05-27,154.641,81.64099999999999
2011-05-28,73,
2011-05-29,129.9,
2011-05-30,236.869,196.869
2011-05-31,153,
2011-06-01,49,
2011-06-02,47,
2011-06-03,40,
2011-06-04,70,
2011-06-05,99.186,
2011-06-06,158.75400000000002,8.754000000000019
2011-06-07,150,
2011-06-08,285,251
2011-06-09,184,
2011-06-10,59,
2011-06-11,22,
2011-06-12,55,
2011-06-13,68.473,2.472999999999999
2011-06-14,66,
2011-06-15,169.575,108.57499999999999
2011-06-16,137.356,
2011-06-17,83,
2011-06-18,61,
2011-06-19,227,
2011-06-20,346.69,
2011-06-21,586.385,
2011-06-22,1247.762,1246.762
2011-06-23,864.892,
2011-06-24,165,
2011-06-25,78,
2011-06-26,216,111
2011-06-27,105,
2011-06-28,174.765,
2011-06-29,237,159
2011-06-30,167,
2011-07-01,70,
2011-07-02,43,
2011-07-03,41,
2011-07-04,80.23899999999999,39.23899999999999
2011-07-05,39.58,
2011-07-06,81,41.42
2011-07-07,42,
2011-07-08,25,
2011-07-09,81,
2011-07-10,91.857,22.857
2011-07-11,69,
2011-07-12,215.635,190.635
2011-07-13,90,
2011-07-14,63.661,
2011-07-15,46,
2011-07-16,30,
2011-07-17,74.895,
2011-07-18,116.186,86.186
2011-07-19,12,
2011-07-20,24,
2011-07-21,57,33
2011-07-22,28,
2011-07-23,24,
2011-07-24,24,
2011-07-25,53,
2011-07-26,58,
2011-07-27,67,39
2011-07-28,33,
2011-07-29,28,
2011-07-30,74,54
2011-07-31,43,
2011-08-01,58,15
2011-08-02,55,
2011-08-03,40,
2011-08-04,20,
2011-08-05,46,
2011-08-06,242,52.091999999999985
2011-08-07,189.90800000000002,
2011-08-08,314.18800000000005,302.18800000000005
2011-08-09,217.398,
2011-08-10,126,
2011-08-11,72,
2011-08-12,111.68199999999999,39.68199999999999
2011-08-13,43,
2011-08-14,47,4
2011-08-15,36,
2011-08-16,42,5
2011-08-17,37,
2011-08-18,60,
2011-08-19,62,26
2011-08-20,20,
2011-08-21,14,
2011-08-22,55.716,41.716
2011-08-23,37,
2011-08-24,33,
2011-08-25,35,2
2011-08-26,13,
2011-08-27,1,
2011-08-28,2,
2011-08-29,25,
2011-08-30,70,
2011-08-31,82.005,41.166
2011-09-01,66,
2011-09-02,69.673,3.673000000000002
2011-09-03,40.839,
2011-09-04,43.073,
2011-09-05,62,9
2011-09-06,58,
2011-09-07,53,
2011-09-08,56,
2011-09-09,140.69,
2011-09-10,225.25,
2011-09-11,248.855,243.855
2011-09-12,130.359,
2011-09-13,121.914,
2011-09-14,59,
2011-09-15,107,48
2011-09-16,60,
2011-09-17,37,
2011-09-18,17,
2011-09-19,57,
2011-09-20,100,70
2011-09-21,45,
2011-09-22,62,
2011-09-23,95,50
2011-09-24,30,
2011-09-25,50,
2011-09-26,107.771,90.771
2011-09-27,53.655,
2011-09-28,58.675,5.019999999999996
2011-09-29,7,
2011-09-30,32,
2011-10-01,37,
2011-10-02,40,29
2011-10-03,26,
2011-10-04,11,
2011-10-05,38,
2011-10-06,39.06,
2011-10-07,234.45600000000002,227.45600000000002
2011-10-08,30,
2011-10-09,49,19
2011-10-10,42,
2011-10-11,44.995000000000005,2.9950000000000045
2011-10-12,22,
2011-10-13,45,23
2011-10-14,16,
2011-10-15,14,
2011-10-16,19,
2011-10-17,21,
2011-10-18,23,
2011-10-19,33,
2011-10-20,68,
2011-10-21,134.75400000000002,120.75400000000002
2011-10-22,51.74,
2011-10-23,26,
2011-10-24,81.45,55.45
2011-10-25,35,
2011-10-26,13,
2011-10-27,25,12
2011-10-28,11,
2011-10-29,92,81
2011-10-30,85.239,
2011-10-31,57.834,
2011-11-01,43,
2011-11-02,39.294,
2011-11-03,46,6.706000000000003
2011-11-04,30,
2011-11-05,38,
2011-11-06,55.855000000000004,25.855000000000004
2011-11-07,21,
2011-11-08,5,
2011-11-09,19,
2011-11-10,43,
2011-11-11,83.38,70.38
2011-11-12,47,
2011-11-13,75,28
2011-11-14,50,
2011-11-15,32,
2011-11-16,41,9
2011-11-17,33,
2011-11-18,22,
2011-11-19,13,
2011-11-20,63.943,1.9429999999999978
2011-11-21,62,
2011-11-22,155,
2011-11-23,176.53,165.53
2011-11-24,124,
2011-11-25,43,
2011-11-26,138.041,95.041
2011-11-27,92,
2011-11-28,122.424,30.424000000000007
2011-11-29,70,
2011-11-30,36,
2011-12-01,70,34
2011-12-02,55,
2011-12-03,18,
2011-12-04,65,
2011-12-05,76,
2011-12-06,90,57
2011-12-07,54,
2011-12-08,33,
2011-12-09,81,46
2011-12-10,39,
2011-12-11,35,
2011-12-12,60,7
2011-12-13,53,
2011-12-14,103,85
2011-12-15,91.63,
2011-12-16,30,
2011-12-17,34,
2011-12-18,100.48,70.48
2011-12-19,27,
2011-12-20,65,
2011-12-21,69,29
2011-12-22,40,
2011-12-23,60,4
2011-12-24,56,
2011-12-25,60,
2011-12-26,71,27
2011-12-27,44,
2011-12-28,49.759,
2011-12-29,84,57
2011-12-30,52,
2011-12-31,41,
2012-01-01,32,
2012-01-02,15,
2012-01-03,27.925,12.925
2012-01-04,15,
2012-01-05,92,77
2012-01-06,40.06,
2012-01-07,17,
2012-01-08,42,25
2012-01-09,28.825,
2012-01-10,25,
2012-01-11,13,
2012-01-12,104,87
2012-01-13,99.938,
2012-01-14,17,
2012-01-15,17,
2012-01-16,27.848,
2012-01-17,30,
2012-01-18,32,
2012-01-19,34,
2012-01-20,108,95
2012-01-21,11,
2012-01-22,20,6.408999999999999
2012-01-23,13.591000000000001,
2012-01-24,52,22
2012-01-25,43,
2012-01-26,36,
2012-01-27,30,
2012-01-28,64,51
2012-01-29,13,
2012-01-30,25,8
2012-01-31,17,
2012-02-01,105,
2012-02-02,264.733,257.733
2012-02-03,81,
2012-02-04,25,
2012-02-05,41,16
2012-02-06,23,
2012-02-07,49,
2012-02-08,62.64,
2012-02-09,64,41
2012-02-10,16,
2012-02-11,9,
2012-02-12,7,
2012-02-13,31.898,
2012-02-14,39,20
2012-02-15,19,
2012-02-16,45,32
2012-02-17,39,
2012-02-18,13,
2012-02-19,24,
2012-02-20,26,
2012-02-21,69.936,
2012-02-22,84.695,
2012-02-23,148.674,
2012-02-24,228,73.25200000000001
2012-02-25,154.748,
2012-02-26,276.289,
2012-02-27,395.39099999999996,371.39099999999996
2012-02-28,155,
2012-02-29,27,
2012-03-01,154,127
2012-03-02,94,
2012-03-03,48,
2012-03-04,50,2
2012-03-05,43,
2012-03-06,32,
2012-03-07,41,
2012-03-08,43.717,11.716999999999999
2012-03-09,38,
2012-03-10,24,
2012-03-11,227.365,
2012-03-12,607.918,600.918
2012-03-13,478.40799999999996,
2012-03-14,379.781,
2012-03-15,316.778,
2012-03-16,274,
2012-03-17,313.276,39.27600000000001
2012-03-18,252.837,
2012-03-19,327.209,74.37200000000001
2012-03-20,106,
2012-03-21,99.661,
2012-03-22,126.97,27.308999999999997
2012-03-23,103,
2012-03-24,38,
2012-03-25,55,
2012-03-26,75,6
2012-03-27,69,
2012-03-28,74,
2012-03-29,88,50
2012-03-30,61.959,
2012-03-31,50.681,
2012-04-01,35,
2012-04-02,26.887,
2012-04-03,7,
2012-04-04,25,
2012-04-05,36,17
2012-04-06,23,
2012-04-07,19,
2012-04-08,92.92,85.92
2012-04-09,35,
2012-04-10,20,
2012-04-11,7,
2012-04-12,9,1
2012-04-13,8,
2012-04-14,13,
2012-04-15,115,
2012-04-16,194.423,173.423
2012-04-17,52,
2012-04-18,142,90
2012-04-19,93,
2012-04-20,78,
2012-04-21,56.984,
2012-04-22,93.608,36.624
2012-04-23,78.816,
2012-04-24,21,
2012-04-25,54,
2012-04-26,96,59
2012-04-27,67,
2012-04-28,37,
2012-04-29,57,
2012-04-30,75,
2012-05-01,983.495,
2012-05-02,1118.207,1117.207
2012-05-03,133.041,
2012-05-04,72.42,
2012-05-05,156.714,33.714
2012-05-06,123,
2012-05-07,185,112.58
2012-05-08,65.693,
2012-05-09,25,
2012-05-10,19,
2012-05-11,38,11
2012-05-12,27,
2012-05-13,85.154,56.153999999999996
2012-05-14,34,
2012-05-15,29,
2012-05-16,40,3
2012-05-17,37,
2012-05-18,123,44
2012-05-19,79,
2012-05-20,203,
2012-05-21,337.019,318.019
2012-05-22,130,
2012-05-23,93,
2012-05-24,64,
2012-05-25,46,
2012-05-26,102,
2012-05-27,107,
2012-05-28,205.711,159.711
2012-05-29,78,
2012-05-30,28,
2012-05-31,16,
2012-06-01,24,
2012-06-02,36,20
2012-06-03,20,
2012-06-04,16,
2012-06-05,39,
2012-06-06,64,
2012-06-07,108,92
2012-06-08,32,
2012-06-09,34.706,2.706000000000003
2012-06-10,29,
2012-06-11,26,
2012-06-12,18,
2012-06-13,25,
2012-06-14,27,9
2012-06-15,21,
2012-06-16,15,
2012-06-17,13,
2012-06-18,34,
2012-06-19,43.528,30.528
2012-06-20,13,
2012-06-21,15,
2012-06-22,33.036,19.036
2012-06-23,24,
2012-06-24,14,
2012-06-25,14,
2012-06-26,25,
2012-06-27,39.821,23.025
2012-06-28,27.535,
2012-06-29,37,9.465
2012-06-30,25,
2012-07-01,16.796,
2012-07-02,42,
2012-07-03,92,50
2012-07-04,72,
2012-07-05,47,
2012-07-06,42,
2012-07-07,149,136
2012-07-08,58,
2012-07-09,86,28
2012-07-10,23,
2012-07-11,11,
2012-07-12,29,18
2012-07-13,18,
2012-07-14,23,5
2012-07-15,15,
2012-07-16,17,2
2012-07-17,12,
2012-07-18,18,6
2012-07-19,17,
2012-07-20,11,
2012-07-21,11,
2012-07-22,11,
2012-07-23,29.528,
2012-07-24,83,72
2012-07-25,33,
2012-07-26,39,2
2012-07-27,37,
2012-07-28,45.760999999999996,12.760999999999996
2012-07-29,29,
2012-07-30,27,
2012-07-31,36,9
2012-08-01,20,
2012-08-02,21,1
2012-08-03,18,
2012-08-04,21,3
2012-08-05,13,
2012-08-06,3,
2012-08-07,13,7
2012-08-08,12,
2012-08-09,6,
2012-08-10,86.73,82.89200000000001
2012-08-11,17,
2012-08-12,19.865000000000002,2.865000000000002
2012-08-13,12,
2012-08-14,25,13
2012-08-15,3.838,
2012-08-16,59,
2012-08-17,111.004,79.004
2012-08-18,42,
2012-08-19,32,
2012-08-20,132,129
2012-08-21,67,
2012-08-22,27,
2012-08-23,29,2
2012-08-24,13,
2012-08-25,19,6
2012-08-26,9,
2012-08-27,18.974,9.974
2012-08-28,3,
2012-08-29,10,
2012-08-30,36,
2012-08-31,70,27
2012-09-01,43,
2012-09-02,52.492000000000004,
2012-09-03,108,92
2012-09-04,100,
2012-09-05,16,
2012-09-06,32.907,
2012-09-07,143,97
2012-09-08,46,
2012-09-09,70,
2012-09-10,112.852,
2012-09-11,179.395,79.39500000000001
2012-09-12,143.39499999999998,
2012-09-13,100,
2012-09-14,119,
2012-09-15,141,
2012-09-16,146.277,
2012-09-17,233,212
2012-09-18,227.936,
2012-09-19,126,
2012-09-20,70,
2012-09-21,106,36
2012-09-22,66,
2012-09-23,50,
2012-09-24,25,
2012-09-25,104.86,66.86
2012-09-26,38,
2012-09-27,45,
2012-09-28,93,39
2012-09-29,54,
2012-09-30,79.328,
2012-10-01,176,151
2012-10-02,87,
2012-10-03,39,
2012-10-04,22,
2012-10-05,21,
2012-10-06,51,
2012-10-07,54.859,
2012-10-08,126.928,85.928
2012-10-09,69,
2012-10-10,41,
2012-10-11,95,
2012-10-12,167.059,141.059
2012-10-13,93,
2012-10-14,35,
2012-10-15,26,
2012-10-16,32.439,
2012-10-17,41,
2012-10-18,57,11
2012-10-19,46,
2012-10-20,60.94,19.939999999999998
2012-10-21,41,
2012-10-22,257.57,
2012-10-23,274,271
2012-10-24,59,
2012-10-25,20,
2012-10-26,29,
2012-10-27,45,25
2012-10-28,25,
2012-10-29,2,
2012-10-31,5,
2012-11-01,17,4
2012-11-02,13,
2012-11-03,15,
2012-11-04,33,24
2012-11-05,22,
2012-11-06,9,
2012-11-07,10,
2012-11-08,14,
2012-11-09,104.805,23.918000000000006
2012-11-10,80.887,
2012-11-11,107.589,31.589
2012-11-12,76,
2012-11-13,326.84299999999996,320.84299999999996
2012-11-14,153,
2012-11-15,55,
2012-11-16,36,
2012-11-17,45,
2012-11-18,47,3
2012-11-19,44,
2012-11-20,45,
2012-11-21,59,2
2012-11-22,57,
2012-11-23,85,49
2012-11-24,38,
2012-11-25,40,2
2012-11-26,36,
2012-11-27,13.555,
2012-11-28,31,
2012-11-29,35,17
2012-11-30,32,
2012-12-01,29,
