date,screentime,persistence
2012-12-02,30.951,1.9510000000000005
2012-12-03,19,
2012-12-04,18,
2012-12-05,18,
2012-12-06,45.361000000000004,25.361000000000004
2012-12-07,20,
2012-12-08,25,
2012-12-09,51,
2012-12-10,158.035,70.68199999999999
2012-12-11,105.47800000000001,
2012-12-12,87.35300000000001,
2012-12-13,229.8,216.245
2012-12-14,79.973,
2012-12-15,6,
2012-12-16,21,
2012-12-17,22,
2012-12-18,25,
2012-12-19,36,1
2012-12-20,35,
2012-12-21,51.973,
2012-12-22,52.94,5.939999999999998
2012-12-23,47,
2012-12-24,70.137,60.137
2012-12-25,68,
2012-12-26,66.54599999999999,
2012-12-27,24,
2012-12-28,10,
2012-12-29,14,2
2012-12-30,12,
2012-12-31,17,
2013-01-01,33,13
2013-01-02,21,
2013-01-03,31,10
2013-01-04,20,
2013-01-05,31,
2013-01-06,95,
2013-01-07,169,91.726
2013-01-08,145.471,
2013-01-09,148.56799999999998,3.09699999999998
2013-01-10,77.274,
2013-01-11,603.481,601.481
2013-01-12,269.324,
2013-01-13,116.762,
2013-01-14,84.25399999999999,
2013-01-15,56,
2013-01-16,43,
2013-01-17,46,3
2013-01-18,28,
2013-01-19,24,
2013-01-20,81,16
2013-01-21,65,
2013-01-22,142,118
2013-01-23,119,
2013-01-24,141,22
2013-01-25,83,
2013-01-26,67,
2013-01-27,79.249,12.248999999999995
2013-01-28,48,
2013-01-29,26,
2013-01-30,21,
2013-01-31,90,69
2013-02-01,61.847,
2013-02-02,23,
2013-02-03,72.211,
2013-02-04,73.555,50.55500000000001
2013-02-05,14,
2013-02-06,18,
2013-02-07,62,36.655
2013-02-08,40,
2013-02-09,25.345,
2013-02-10,81,
2013-02-11,91.434,
2013-02-12,132,118
2013-02-13,59,
2013-02-14,20,
2013-02-15,45,25
2013-02-16,25,
2013-02-17,18,
2013-02-18,29,
2013-02-19,37,19
2013-02-20,28,
2013-02-21,13,
2013-02-22,17,4
2013-02-23,11,
2013-02-24,22,
2013-02-25,29,
2013-02-26,60,49
2013-02-27,37.005,
2013-02-28,17,
2013-03-01,14,
2013-03-02,10,
2013-03-03,10,
2013-03-04,16,
2013-03-05,19,7
2013-03-06,12,
2013-03-07,25.48,
2013-03-08,50,
2013-03-09,62,3
2013-03-10,59,
2013-03-11,271.953,261.953
2013-03-12,93.91,
2013-03-13,11,
2013-03-14,16,5
2013-03-15,3,
2013-03-16,12.1,
2013-03-17,43.327,33.327
2013-03-18,10,
2013-03-19,71,53
2013-03-20,65,
2013-03-21,27,
2013-03-22,25,
2013-03-23,18,
2013-03-24,18,
2013-03-25,96.809,91.809
2013-03-26,61,
2013-03-27,34,
2013-03-28,5,
2013-03-29,10,
2013-03-30,12.004,
2013-03-31,27,
2013-04-01,41.979,23.979
2013-04-02,27,
2013-04-03,23,
2013-04-04,25,2
2013-04-05,18,
2013-04-06,42.467,
2013-04-07,140.24400000000003,137.24400000000003
2013-04-08,132,
2013-04-09,26,
2013-04-10,10.58,
2013-04-11,12,
2013-04-12,15,
2013-04-13,22,11.42
2013-04-14,3,
2013-04-15,48,
2013-04-16,89,85
2013-04-17,68,
2013-04-18,8,
2013-04-19,65.33,43.33
2013-04-20,26,
2013-04-21,22,
2013-04-22,54,
2013-04-23,87.952,79.952
2013-04-24,85,
2013-04-25,43,
2013-04-26,31,
2013-04-27,27,
2013-04-28,59.858,
2013-04-29,69.514,28.513999999999996
2013-04-30,63,
2013-05-01,46,
2013-05-02,58,12
2013-05-03,41,
2013-05-04,75,48
2013-05-05,33,
2013-05-06,17,
2013-05-07,13,
2013-05-08,10,
2013-05-09,12,
2013-05-10,41,31
2013-05-11,28,
2013-05-12,30.246000000000002,2.246000000000002
2013-05-13,15,
2013-05-14,5,
2013-05-15,10,
2013-05-16,60,55
2013-05-17,37,
2013-05-18,11,
2013-05-19,27.432000000000002,16.432000000000002
2013-05-20,13,
2013-05-22,4,
2013-05-23,87.372,
2013-05-24,99,67
2013-05-25,32,
2013-05-26,68,
2013-05-27,121,118
2013-05-28,46,
2013-05-29,57,11
2013-05-30,31,
2013-05-31,15,
2013-06-01,6,
2013-06-02,8,
2013-06-03,33,8
2013-06-04,25,
2013-06-05,33,16
2013-06-06,27,
2013-06-07,17,
2013-06-08,37,30
2013-06-09,21,
2013-06-10,28,7
2013-06-11,7,
2013-06-12,17,
2013-06-13,34,
2013-06-14,43,19
2013-06-15,30,
2013-06-16,24,
2013-06-17,36,
2013-06-18,103,97
2013-06-19,73,
2013-06-20,97.842,24.842
2013-06-21,44,
2013-06-22,33.334,
2013-06-23,35,1.6659999999999968
2013-06-24,28.609,
2013-06-25,34,5.390999999999998
2013-06-26,10,
2013-06-27,12,
2013-06-28,16,6
2013-06-29,8,
2013-06-30,17,9
2013-07-01,3,
2013-07-02,14,
2013-07-03,15.321,
2013-07-04,75.555,71.555
2013-07-05,7,
2013-07-06,4,
2013-07-07,13,9
2013-07-08,4,
2013-07-09,97.044,94.044
2013-07-10,62.028,
2013-07-11,34,
2013-07-12,6,
2013-07-13,2,
2013-07-14,20,18
2013-07-15,20,
2013-07-16,1,
2013-07-17,23,21
2013-07-18,7,
2013-07-19,18.182000000000002,11.182000000000002
2013-07-20,2,
2013-07-21,8,1
2013-07-22,7,
2013-07-23,12,3
2013-07-24,9,
2013-07-25,18,13
2013-07-26,5,
2013-07-27,15,
2013-07-28,17,5
2013-07-29,12,
2013-07-30,13,
2013-07-31,21,2
2013-08-01,19,
2013-08-02,34,12
2013-08-03,22,
2013-08-04,35,
2013-08-05,54,
2013-08-06,56,
2013-08-07,84,76
2013-08-08,30,
2013-08-09,27.006,
2013-08-10,34,
2013-08-11,65,37.994
2013-08-12,40,
2013-08-13,8,
2013-08-14,16,
2013-08-15,24.558,15.558
2013-08-16,9,
2013-08-17,17,
2013-08-18,28,
2013-08-19,33,11
2013-08-20,24.917,
2013-08-21,26,1.0829999999999984
2013-08-22,22,
2013-08-23,38.074,17.073999999999998
2013-08-24,21,
2013-08-25,21,
2013-08-26,93,66
2013-08-27,59,
2013-08-28,43,
2013-08-29,31,
2013-08-30,81.50999999999999,50.50999999999999
2013-08-31,74,
2013-09-01,27,
2013-09-02,62,
2013-09-03,121,117
2013-09-04,78,
2013-09-05,75.814,
2013-09-06,95,19.186000000000007
2013-09-07,56,
2013-09-08,89.47200000000001,20.47200000000001
2013-09-09,69,
2013-09-10,73.002,
2013-09-11,100,44
2013-09-12,42,
2013-09-13,99,57
2013-09-14,21,
2013-09-15,32,11
2013-09-16,19,
2013-09-17,4,
2013-09-18,8,
2013-09-19,17,
2013-09-20,18.095,
2013-09-21,32,22
2013-09-22,10,
2013-09-23,29,
2013-09-24,34,12
2013-09-25,22,
2013-09-26,42.861000000000004,35.861000000000004
2013-09-27,16,
2013-09-28,25,9
2013-09-29,10,
2013-09-30,19,
2013-10-01,26,16
2013-10-02,7,
2013-10-03,7,
2013-10-04,19,9
2013-10-05,10,
2013-10-06,27,
2013-10-07,35,
2013-10-08,75,
2013-10-09,92.315,88.315
2013-10-10,54,
2013-10-11,32,
2013-10-12,66,34
2013-10-13,32,
2013-10-14,30.891,
2013-10-15,44.365,13.474000000000004
2013-10-16,32,
2013-10-17,20,
2013-10-18,9,
2013-10-19,12,1
2013-10-20,11,
2013-10-21,21,
2013-10-22,41,
2013-10-23,42,32
2013-10-24,14,
2013-10-25,12,
2013-10-26,10,
2013-10-27,24,
2013-10-28,44,35
2013-10-29,18,
2013-10-30,4,
2013-10-31,13,9
2013-11-01,4,
2013-11-02,55,51
2013-11-03,13,
2013-11-04,16,3
2013-11-05,4,
2013-11-06,11,
2013-11-07,14,
2013-11-08,31.937,
2013-11-09,36.95,
2013-11-10,45,
2013-11-11,67,63
2013-11-12,13,
2013-11-13,9,
2013-11-14,4,
2013-11-15,16,
2013-11-16,22,16
2013-11-17,8,
2013-11-18,6,
2013-11-19,29,
2013-11-20,183.786,175.786
2013-11-21,138,
2013-11-22,15.222999999999999,
2013-11-23,20,
2013-11-24,28,
2013-11-25,47,
2013-11-26,113.90899999999999,71.90899999999999
2013-11-27,42,
2013-11-28,130,114.777
2013-11-29,83.842,
2013-11-30,28,
2013-12-01,89.453,61.453
2013-12-02,29,
2013-12-03,8,
2013-12-04,28,20
2013-12-05,8,
2013-12-06,10,
2013-12-07,29,
2013-12-08,32,
2013-12-09,33,25
2013-12-10,14,
2013-12-11,13,
2013-12-12,19,6
2013-12-13,8,
2013-12-14,9,
2013-12-15,21,1
2013-12-16,20,
2013-12-17,109.90299999999999,95.90299999999999
2013-12-18,78,
2013-12-19,34,
2013-12-20,43,9
2013-12-21,18,
2013-12-22,18.776,
2013-12-23,64.979,46.979
2013-12-24,60,
2013-12-25,59.721000000000004,
2013-12-26,34,
2013-12-27,26,
2013-12-28,21.642,
2013-12-29,34,
2013-12-30,55.587,33.94500000000001
2013-12-31,25,
2014-01-01,19.877,
2014-01-02,18,
2014-01-03,14,
2014-01-04,28,6
2014-01-05,22,
2014-01-06,65,
2014-01-07,146.019,
2014-01-08,309.101,305.101
2014-01-09,118.364,
2014-01-10,53.835,
2014-01-11,74.614,
2014-01-12,125,
2014-01-13,126.064,72.22899999999998
2014-01-14,64.66199999999999,
2014-01-15,106.594,41.932
2014-01-16,105.616,
2014-01-17,26,
2014-01-18,78,52
2014-01-19,59,
2014-01-20,37,
2014-01-21,9,
2014-01-22,64,55
2014-01-23,13,
2014-01-24,10,
2014-01-25,8,
2014-01-26,8.867,
2014-01-27,39,
2014-01-28,106,
2014-01-29,125,117
2014-01-30,35.621,
2014-01-31,17,
2014-02-01,17,
2014-02-02,22,0
2014-02-03,22,
2014-02-04,31,14
2014-02-05,18,
2014-02-06,17,
2014-02-07,30,13
2014-02-08,18,
2014-02-09,24,6
2014-02-10,16,
2014-02-11,32,
2014-02-12,46,
2014-02-13,116,100
2014-02-14,42.716,
2014-02-15,39.173,
2014-02-16,9,
2014-02-17,20,
2014-02-18,50,41
2014-02-19,33,
2014-02-20,18,
2014-02-21,8,
2014-02-22,4,
2014-02-23,26,
2014-02-24,81,
2014-02-25,137,
2014-02-26,208.106,202.106
2014-02-27,49.72,
2014-02-28,45.241,
2014-03-01,21.304000000000002,
2014-03-02,9,
2014-03-03,36,
2014-03-04,58,49
2014-03-05,47,
2014-03-06,39,
2014-03-07,18,
2014-03-08,6,
2014-03-09,21,
2014-03-10,32,24
2014-03-11,12,
2014-03-12,18,6
2014-03-13,8,
2014-03-14,11,
2014-03-15,40.923,
2014-03-16,46.535,37.535
2014-03-17,23,
2014-03-18,13,
2014-03-19,16,3
2014-03-20,11,
2014-03-21,23,11
2014-03-22,12,
2014-03-23,27,
2014-03-24,36.006,25.006
2014-03-25,25,
2014-03-26,26,1
2014-03-27,16,
2014-03-28,19,
2014-03-29,23,7
2014-03-30,9,
2014-03-31,28,
2014-04-01,29.706,
2014-04-02,72.884,
2014-04-03,113.559,
2014-04-04,131,124.38
2014-04-05,115,
2014-04-06,71,
2014-04-07,68.187,
2014-04-08,16.829,
2014-04-09,38,21.171
2014-04-10,6.62,
2014-04-11,10,3
2014-04-12,7,
2014-04-13,10,
2014-04-14,16,
2014-04-15,22,
2014-04-16,38.624,31.624000000000002
2014-04-17,29,
2014-04-18,9,
2014-04-19,17,8
2014-04-20,7,
2014-04-21,20,
2014-04-22,29,16
2014-04-23,13,
2014-04-24,132.416,123.416
2014-04-25,64,
2014-04-26,33.370000000000005,
2014-04-27,33.953,
2014-04-28,34,0.6299999999999955
2014-04-29,10,
2014-04-30,9,
2014-05-01,11,
2014-05-02,25.856,13.856000000000002
2014-05-03,23,
2014-05-04,12,
2014-05-05,28,
2014-05-06,31,22
2014-05-07,16,
2014-05-08,13.625,
2014-05-09,10,
2014-05-10,9,
2014-05-11,24,
2014-05-12,31,
2014-05-13,61,42.519999999999996
2014-05-14,26,
2014-05-15,35,9
2014-05-16,31.745,
2014-05-17,33,1.254999999999999
2014-05-18,18.48,
2014-05-19,31.81,7
2014-05-20,24.81,
2014-05-21,55,
2014-05-22,60,40
2014-05-23,43.299,
2014-05-24,20,
2014-05-25,371.35699999999997,120.60199999999998
2014-05-26,250.755,
2014-05-27,540.8589999999999,539.8589999999999
2014-05-28,533.309,
2014-05-29,129,
2014-05-30,79.89,
2014-05-31,322.024,23.449999999999932
2014-06-01,298.57400000000007,
2014-06-02,395.79600000000005,29.58600000000007
2014-06-03,366.21,
2014-06-04,399.54,319.65000000000003
2014-06-05,261.304,
2014-06-06,209,
2014-06-07,190.359,
2014-06-08,179,
2014-06-09,140,
2014-06-10,184.565,44.565
2014-06-11,160,
2014-06-12,161,
2014-06-13,167.973,7.973000000000013
2014-06-14,64,
2014-06-15,94,
2014-06-16,106.346,15.346000000000004
2014-06-17,91,
2014-06-18,100.84100000000001,
2014-06-19,114,50
2014-06-20,86,
2014-06-21,50,
2014-06-22,45,
2014-06-23,58,13
2014-06-24,37,
2014-06-25,15,
2014-06-26,17,
2014-06-27,20,
2014-06-28,36,14
2014-06-29,22,
2014-06-30,44,29
2014-07-01,12,
2014-07-02,17,5
2014-07-03,12,
2014-07-04,55.849000000000004,43.849000000000004
2014-07-05,34.806,
2014-07-06,33.83,
2014-07-07,9,
2014-07-08,21,12
2014-07-09,9,
2014-07-10,27.856,
2014-07-11,42,18.195999999999998
2014-07-12,29.076,
2014-07-13,23.804000000000002,
2014-07-14,70,60
2014-07-15,33,
2014-07-16,39,6
2014-07-17,13,
2014-07-18,24,
2014-07-19,35,15.14
2014-07-20,19.86,
2014-07-21,53,40
2014-07-22,26.886,
2014-07-23,37,10.114
2014-07-24,30,
2014-07-25,25.98,
2014-07-26,10,
2014-07-27,20,1
2014-07-28,19,
2014-07-29,26,15
2014-07-30,11,
2014-07-31,16,
2014-08-01,36.834,20.834000000000003
2014-08-02,26,
2014-08-03,16,
2014-08-04,36,
2014-08-05,480.1429999999999,471.1429999999999
2014-08-06,279.248,
2014-08-07,151.608,
2014-08-08,89,
2014-08-09,43,
2014-08-10,35,
2014-08-11,52.705,17.705
2014-08-12,29,
2014-08-13,28,
2014-08-14,24.709,
2014-08-15,25,
2014-08-16,27,2.2910000000000004
2014-08-17,15,
2014-08-18,19,4
2014-08-19,9,
2014-08-20,26,
2014-08-21,40,16
2014-08-22,32,
2014-08-23,27,
2014-08-24,24,
2014-08-25,25,
2014-08-26,54,19
2014-08-27,35,
2014-08-28,36.74,
2014-08-29,55,36
2014-08-30,20,
2014-08-31,19,
2014-09-01,33,
2014-09-02,56,
2014-09-03,82,2.6500000000000057
2014-09-04,79.35,
2014-09-05,88.62,64.62
2014-09-06,46,
2014-09-07,29,
2014-09-08,24,
2014-09-09,30,
2014-09-10,103,
2014-09-11,150,141
2014-09-12,95,
2014-09-13,63,
2014-09-14,48,
2014-09-15,61.868,
2014-09-16,82.861,34.015
2014-09-17,77,
2014-09-18,60,
2014-09-19,61,1
2014-09-20,59,
2014-09-21,48.846000000000004,
2014-09-22,94,
2014-09-23,125,77
2014-09-24,100,
2014-09-25,63,
2014-09-26,57,
2014-09-27,42,
2014-09-28,41.729,
2014-09-29,81.12700000000001,
2014-09-30,88.485,46.756
2014-10-01,49.478,
2014-10-02,47.485,
2014-10-03,56,8.515
2014-10-04,9,
2014-10-05,13,
2014-10-06,35,
2014-10-07,41,32
2014-10-08,13,
2014-10-09,11,
2014-10-10,18,
2014-10-11,29,18
2014-10-12,17,
2014-10-13,16,
2014-10-14,27,11
2014-10-15,17,
2014-10-16,10,
2014-10-17,9,
2014-10-18,12,3
2014-10-19,8,
2014-10-20,3,
2014-10-21,8,
2014-10-22,20,16
2014-10-23,13,
2014-10-24,4,
2014-10-25,10,
2014-10-26,49,44
2014-10-27,42,
2014-10-28,13,
2014-10-29,5,
2014-10-30,6,
2014-10-31,30,25
2014-11-01,16,
2014-11-02,9,
2014-11-03,13,
2014-11-04,15,6
2014-11-05,5,
2014-11-06,15,
2014-11-07,47,
2014-11-08,60,38.120000000000005
2014-11-09,21.88,
2014-11-10,38,
2014-11-11,85.534,77.534
2014-11-12,39,
2014-11-13,50,11
2014-11-14,34,
2014-11-15,45,
2014-11-16,48,14
2014-11-17,20,
2014-11-18,8,
2014-11-19,12,3
2014-11-20,12,
2014-11-21,9,
2014-11-22,92.66,9.864999999999995
2014-11-23,82.795,
2014-11-24,144,137
2014-11-25,20,
2014-11-26,15,
2014-11-27,99,84
2014-11-28,40,
2014-11-29,36,
2014-11-30,33,
2014-12-01,29,
2014-12-02,42.876,13.875999999999998
2014-12-03,12,
2014-12-04,7,
2014-12-05,25,
2014-12-06,98,55
2014-12-07,43,
2014-12-08,101.249,79.249
2014-12-09,66,
2014-12-10,58,
2014-12-11,54,
2014-12-12,22,
2014-12-13,92.64,27.64
2014-12-14,65,
2014-12-15,123,
2014-12-16,188.78,182.78
2014-12-17,85.447,
2014-12-18,23,
2014-12-19,16,
2014-12-20,28,12
2014-12-21,7,
2014-12-22,23,3
2014-12-23,20,
2014-12-24,22,
2014-12-25,50.932,
2014-12-26,174.9,167.9
2014-12-27,73.005,
2014-12-28,84.047,
2014-12-29,155.957,82.952
2014-12-30,71,
2014-12-31,37,
2015-01-01,30,
2015-01-02,44,
2015-01-03,46,7.280999999999999
2015-01-04,38.719,
2015-01-05,73,43
2015-01-06,17,
2015-01-07,24,
2015-01-08,38,0
2015-01-09,38,
2015-01-10,48,10.363
2015-01-11,37.637,
2015-01-12,51,22
2015-01-13,29,
2015-01-14,57,
2015-01-15,66.11099999999999,49.11099999999999
2015-01-16,50,
2015-01-17,52,2
2015-01-18,35,
2015-01-19,51,
2015-01-20,54,
2015-01-21,55.045,20.045
2015-01-22,30,
2015-01-23,27,
2015-01-24,16,
2015-01-25,58,34
2015-01-26,24,
2015-01-27,32,
2015-01-28,71,
2015-01-29,154,138
2015-01-30,115,
2015-01-31,53,
2015-02-01,26,
2015-02-02,37,
2015-02-03,41,
2015-02-04,58,32
2015-02-05,48,
2015-02-06,36,
2015-02-07,22,
2015-02-08,29,
2015-02-09,54,
2015-02-10,59,
2015-02-11,102,
2015-02-12,132.126,95.126
2015-02-13,105,
2015-02-14,37,
2015-02-15,40,
2015-02-16,79,38
2015-02-17,49,
2015-02-18,42,
2015-02-19,56,14
2015-02-20,41,
2015-02-21,135,113
2015-02-22,34,
2015-02-23,41,7
2015-02-24,33,
2015-02-25,51,18
2015-02-26,45,
2015-02-27,22,
2015-02-28,10,
2015-03-01,13,
2015-03-02,14,
2015-03-03,24,14
2015-03-04,21,
2015-03-05,6,
2015-03-06,12,
2015-03-07,19,8
2015-03-08,12,
2015-03-09,13,1
2015-03-10,11,
2015-03-11,33,24
2015-03-12,9,
2015-03-13,18,
2015-03-14,33,22
2015-03-15,11,
2015-03-16,29.810000000000002,17.810000000000002
2015-03-17,14,
2015-03-18,12,
2015-03-19,23,
2015-03-20,43,21
2015-03-21,22,
2015-03-22,52,
2015-03-23,95,
2015-03-24,261.914,
2015-03-25,314.28099999999995,311.28099999999995
2015-03-26,97,
2015-03-27,44.454,
2015-03-28,37,
2015-03-29,54,17
2015-03-30,8,
2015-03-31,8,
2015-04-01,8,
2015-04-02,23,15
2015-04-03,12,
2015-04-04,7,
2015-04-05,9,
2015-04-06,34.346,8.345999999999997
2015-04-07,26,
2015-04-08,87,80
2015-04-09,29,
2015-04-10,18,
2015-04-11,7.454000000000001,
2015-04-12,6,
2015-04-13,5,
2015-04-14,22,15
2015-04-15,7,
2015-04-16,18,
2015-04-17,24,
2015-04-18,91,83
2015-04-19,44,
2015-04-20,30,
2015-04-21,12,
2015-04-22,8,
2015-04-23,132,127
2015-04-24,43,
2015-04-25,19,
2015-04-26,17,
2015-04-27,10,
2015-04-28,10,
2015-04-29,10,
2015-04-30,6,
2015-05-01,9,
2015-05-02,10,4
2015-05-03,3,
2015-05-04,11,
2015-05-05,34,30
2015-05-06,12,
2015-05-07,7,
2015-05-08,13,6
2015-05-09,7,
2015-05-10,10,3
2015-05-11,5,
2015-05-12,5,
2015-05-13,4,
2015-05-14,11,
2015-05-15,12,
2015-05-16,26,12
2015-05-17,22,
2015-05-18,18,
2015-05-19,14,
2015-05-20,51,41
2015-05-21,33,
2015-05-22,26,
2015-05-23,39,13
2015-05-24,10,
2015-05-25,109,106
2015-05-26,65,
2015-05-27,16,
2015-05-28,14,
2015-05-29,37,
2015-05-30,64.48,
2015-05-31,83.50999999999999,69.50999999999999
2015-06-01,53,
2015-06-02,28,
2015-06-03,8,
2015-06-04,24,15
2015-06-05,14,
2015-06-06,9,
2015-06-07,16,4
2015-06-08,12,
2015-06-09,21,
2015-06-10,24,16
2015-06-11,12,
2015-06-12,16.896,
2015-06-13,23,11
2015-06-14,5,
2015-06-15,11,5
2015-06-16,6,
2015-06-17,12,7
2015-06-18,1,
2015-06-19,8,
2015-06-20,10,1
2015-06-21,9,
2015-06-22,55,52
2015-06-23,16,
2015-06-24,4,
2015-06-25,8,4
2015-06-26,3,
2015-06-27,3,
2015-06-28,6,
2015-06-29,8,
2015-06-30,10.602,4.602
2015-07-01,6,
2015-07-02,17,
2015-07-03,20,
2015-07-04,42,38
2015-07-05,16,
2015-07-06,21,5
2015-07-07,9,
2015-07-08,4,
2015-07-09,5,
2015-07-10,8,
2015-07-11,58,57
2015-07-12,18,
2015-07-13,10,
2015-07-14,21,8
2015-07-15,17,
2015-07-16,13,
2015-07-17,43,33
2015-07-18,25,
2015-07-19,15,
2015-07-20,39,24
2015-07-21,15,
2015-07-22,18,3
2015-07-23,10,
2015-07-24,13,3
2015-07-25,9,
2015-07-26,11,2
2015-07-27,8,
2015-07-28,2,
2015-07-29,39,37
2015-07-30,16,
2015-07-31,14,
2015-08-01,19.867,5.867000000000001
2015-08-02,3,
2015-08-03,9,
2015-08-04,14,11
2015-08-05,4,
2015-08-06,1,
2015-08-07,18,
2015-08-08,32,28
2015-08-09,6,
2015-08-10,27.900000000000002,21.900000000000002
2015-08-11,11,
2015-08-12,8,
2015-08-13,5,
2015-08-14,5,
2015-08-16,7.795,
2015-08-17,16,11
2015-08-18,15,
2015-08-19,4,
2015-08-20,5,
2015-08-21,6,
2015-08-22,28,
2015-08-23,43,41
2015-08-24,12,
2015-08-25,8,
2015-08-26,8,
2015-08-27,2,
2015-08-28,9,7
2015-08-29,2,
2015-08-30,8,
2015-08-31,19,7
2015-09-01,12,
2015-09-02,19,12
2015-09-03,7,
2015-09-04,22,
2015-09-05,29,20
2015-09-06,22,
2015-09-07,15,
2015-09-08,27.193,12.193000000000001
2015-09-09,9,
2015-09-10,19,
2015-09-11,38.9,20.9
2015-09-12,24,
2015-09-13,30,6
2015-09-14,21,
2015-09-15,18,
2015-09-16,33,
2015-09-17,54,
2015-09-18,62.894999999999996,61.894999999999996
2015-09-19,45,
2015-09-20,12,
2015-09-21,30.3,
2015-09-22,31,19
2015-09-23,25,
2015-09-24,17,
2015-09-25,4,
2015-09-26,1,
2015-09-27,2,
2015-09-28,33,
2015-09-29,126,
2015-09-30,188.902,124.90199999999999
2015-10-01,64,
2015-10-02,67,
2015-10-03,97,
2015-10-04,99.526,
2015-10-05,152,
2015-10-06,345.692,326.692
2015-10-07,169.881,
2015-10-08,56,
2015-10-09,31,
2015-10-10,44,
2015-10-11,59,28
2015-10-12,55,
2015-10-13,19,
2015-10-14,51.881,
2015-10-15,837.9970000000001,836.9970000000001
2015-10-16,291,
2015-10-17,188.726,
2015-10-18,142,
2015-10-19,100.316,
2015-10-20,114.17799999999998,13.86199999999998
2015-10-21,37.239000000000004,
2015-10-22,60.064,22.824999999999996
2015-10-23,22.929000000000002,
2015-10-24,17,
2015-10-25,35,
2015-10-26,101,84
2015-10-27,66,
2015-10-28,57,
2015-10-29,16,
2015-10-30,47,31
2015-10-31,26,
2015-11-01,21,
2015-11-02,46,25
2015-11-03,44.406,
2015-11-04,30,
2015-11-05,27,
2015-11-06,14,
2015-11-07,4,
2015-11-08,8,
2015-11-09,14,1
2015-11-10,13,
2015-11-11,29,
2015-11-12,84,80
2015-11-13,47,
2015-11-14,36.903,
2015-11-15,22,
2015-11-16,39,
2015-11-17,41,19
2015-11-18,16.465,
2015-11-19,17,
2015-11-20,28,11.535
2015-11-21,11,
2015-11-22,24,
2015-11-23,30,19
2015-11-24,10,
2015-11-25,31,21
2015-11-26,11,
2015-11-27,8,
2015-11-28,3,
2015-11-29,13,
2015-11-30,73.695,67.695
2015-12-01,14,
2015-12-02,13,
2015-12-03,6,
