date,screentime,persistence
2015-12-04,12,0
2015-12-05,12,
2015-12-06,20,
2015-12-07,28,6
2015-12-08,22,
2015-12-09,23,
2015-12-10,78,74
2015-12-11,70,
2015-12-12,42,
2015-12-13,4,
2015-12-14,31,
2015-12-15,50,42
2015-12-16,14,
2015-12-17,27,13
2015-12-18,18,
2015-12-19,13,
2015-12-20,8,
2015-12-21,106.42,
2015-12-22,189,185
2015-12-23,86,
2015-12-24,62.842,
2015-12-25,47.281,
2015-12-26,40,
2015-12-27,29,
2015-12-28,36,
2015-12-29,37,
2015-12-30,64,35
2015-12-31,35,
2016-01-01,17,
2016-01-02,8,
2016-01-03,5,
2016-01-04,4,
2016-01-05,193.942,190.942
2016-01-06,77,
2016-01-07,44,
2016-01-08,4,
2016-01-09,4,
2016-01-10,27,23
2016-01-11,13,
2016-01-12,22.84,9.84
2016-01-13,4,
2016-01-14,3,
2016-01-15,25,
2016-01-16,27.323,20.323
2016-01-17,8,
2016-01-18,7,
2016-01-19,12,
2016-01-20,58,55
2016-01-21,47,
2016-01-22,28,
2016-01-23,1,
2016-01-24,17,11
2016-01-25,6,
2016-01-26,6,
2016-01-27,33,32
2016-01-28,24,
2016-01-29,17,
2016-01-30,5,
2016-01-31,5,
2016-02-01,6,
2016-02-02,13,0
2016-02-03,13,
2016-02-04,15,
2016-02-05,29.809,24.809
2016-02-06,3,
2016-02-07,18,15
2016-02-08,2,
2016-02-09,6,
2016-02-10,17,
2016-02-11,23,21
2016-02-12,9,
2016-02-13,3,
2016-02-14,3,
2016-02-15,4,
2016-02-16,8,5
2016-02-17,2,
2016-02-18,2,
2016-02-19,5,3
2016-02-20,2,
2016-02-21,1.65,
2016-02-22,5,
2016-02-23,6,
2016-02-24,7,
2016-02-25,8.897,7.247
2016-02-26,1,
2016-02-27,7,6
2016-02-28,1,
2016-02-29,26,23
2016-03-01,3,
2016-03-02,5,
2016-03-03,13,
2016-03-04,63,62
2016-03-05,4,
2016-03-06,25,21
2016-03-07,4,
2016-03-08,9,
2016-03-09,11,7
2016-03-10,4,
2016-03-11,7,3
2016-03-12,5,
2016-03-13,1,
2016-03-14,10,5.025
2016-03-15,7,
2016-03-16,4.975,
2016-03-17,16,10
2016-03-18,10,
2016-03-19,13,3
2016-03-20,6,
2016-03-21,27,
2016-03-22,28,
2016-03-23,30,26
2016-03-24,24,
2016-03-25,18,
2016-03-26,13,
2016-03-27,18,
2016-03-28,27,14
2016-03-29,6,
2016-03-30,22,10
2016-03-31,14,
2016-04-01,12,
2016-04-02,14,
2016-04-03,25,
2016-04-04,26,20
2016-04-05,12,
2016-04-06,8,
2016-04-07,4,
2016-04-08,13,
2016-04-09,67.401,66.401
2016-04-10,17,
2016-04-11,33,13
2016-04-12,26,
2016-04-13,23,
2016-04-14,20,
2016-04-15,35.834,18.834000000000003
2016-04-16,29,
2016-04-17,31,2
2016-04-18,4,
2016-04-19,28,24
2016-04-20,2,
2016-04-21,1,
2016-04-22,4,1
2016-04-23,3,
2016-04-24,16,
2016-04-25,27,20
2016-04-26,7,
2016-04-27,19,
2016-04-28,46,41
2016-04-29,34,
2016-04-30,13,
2016-05-01,23,10
2016-05-02,21,
2016-05-03,7,
2016-05-04,7,
2016-05-05,6,
2016-05-06,11,0.40000000000000036
2016-05-07,10.6,
2016-05-08,20,14
2016-05-09,9,
2016-05-10,5,
2016-05-11,7,
2016-05-12,10,
2016-05-13,11,
2016-05-14,22,16
2016-05-15,22,
2016-05-16,15,
2016-05-17,10,
2016-05-18,15,5
2016-05-19,6,
2016-05-20,9,
2016-05-21,92,89
2016-05-22,80.808,
2016-05-23,81.78399999999999,0.9759999999999849
2016-05-24,50,
2016-05-25,18,
2016-05-26,13,
2016-05-27,20,
2016-05-28,22,
2016-05-29,45.601,
2016-05-30,67.66499999999999,54.66499999999999
2016-05-31,26.921,
2016-06-01,12,
2016-06-02,10,
2016-06-03,17,7
2016-06-04,6,
2016-06-05,6,
2016-06-06,25,19
2016-06-07,3,
2016-06-08,4,
2016-06-09,14,
2016-06-10,22,4
2016-06-11,18,
2016-06-12,85,
2016-06-13,98,96
2016-06-14,52,
2016-06-15,35,
2016-06-16,12,
2016-06-17,19,2
2016-06-18,17,
2016-06-19,22,
2016-06-20,32,20
2016-06-21,10,
2016-06-22,17,7
2016-06-23,4,
2016-06-24,2,
2016-06-25,8,
2016-06-26,24,13
2016-06-27,14,
2016-06-28,11,
2016-06-29,13,
2016-06-30,27,23
2016-07-01,27,
2016-07-02,10,
2016-07-03,16.968,
2016-07-04,21,11
2016-07-05,4,
2016-07-06,356.455,355.455
2016-07-07,74,
2016-07-08,77,
2016-07-09,118.608,44.608000000000004
2016-07-10,42,
2016-07-11,35,
2016-07-12,15,
2016-07-13,5,
2016-07-14,23,2
2016-07-15,21,
2016-07-16,25,20
2016-07-17,5,
2016-07-18,29,24
2016-07-19,26,
2016-07-20,3,
2016-07-21,20,10
2016-07-22,10,
2016-07-23,36,25
2016-07-24,33,
2016-07-25,18,
2016-07-26,11,
2016-07-27,15,
2016-07-28,21,9
2016-07-29,12,
2016-07-30,26.039,11.039000000000001
2016-07-31,15,
2016-08-01,51,47
2016-08-02,22,
2016-08-03,10,
2016-08-04,50,40
2016-08-05,21,
2016-08-06,4,
2016-08-07,13,
2016-08-08,71,68
2016-08-09,37,
2016-08-10,12,
2016-08-11,22,
2016-08-12,27,
2016-08-13,49,37
2016-08-14,13,
2016-08-15,24,11
2016-08-16,22,
2016-08-17,12,
2016-08-18,25,13
2016-08-19,9,
2016-08-20,3,
2016-08-21,44,12
2016-08-22,32,
2016-08-23,50.955,
2016-08-24,156,153
2016-08-25,43.396,
2016-08-26,5,
2016-08-27,6,
2016-08-28,36,30
2016-08-29,13,
2016-08-30,9,
2016-08-31,21,12
2016-09-01,11,
2016-09-02,14,3
2016-09-03,10.859,
2016-09-04,6,
2016-09-05,17.884999999999998,
2016-09-06,34,
2016-09-07,80,75
2016-09-08,79,
2016-09-09,35,
2016-09-10,39,
2016-09-11,59,24
2016-09-12,16,
2016-09-13,1,
2016-09-14,7,0
2016-09-15,7,
2016-09-16,14,11
2016-09-17,9,
2016-09-18,3,
2016-09-19,238.677,
2016-09-20,306.375,305.375
2016-09-21,105,
2016-09-22,26,
2016-09-23,21,
2016-09-24,24,3
2016-09-25,15,
2016-09-26,9,
2016-09-27,10,
2016-09-28,28,
2016-09-29,40,31
2016-09-30,15,
2016-10-01,15,
2016-10-02,11,
2016-10-03,11,
2016-10-04,13,2
2016-10-05,9,
2016-10-06,4,
2016-10-07,8,4
2016-10-08,6,
2016-10-09,1,
2016-10-11,1,
2016-10-12,3,0
2016-10-13,3,
2016-10-14,3,
2016-10-15,5,
2016-10-16,12,6
2016-10-17,6,
2016-10-18,18,13
2016-10-19,10,
2016-10-20,12,
2016-10-21,13,3
2016-10-22,5,
2016-10-23,6,
2016-10-24,25,
2016-10-25,27,25
2016-10-26,22,
2016-10-27,8,
2016-10-28,9,
2016-10-29,10,2
2016-10-31,2,
2016-11-01,8,2
2016-11-02,6,
2016-11-03,24,22
2016-11-04,9,
2016-11-05,9,
2016-11-06,4,
2016-11-07,9,5
2016-11-08,3,
2016-11-09,7,4
2016-11-10,2,
2016-11-11,22,
2016-11-12,75,74
2016-11-13,13,
2016-11-14,9,
2016-11-15,11,
2016-11-16,13,
2016-11-17,31,
2016-11-18,36,27
2016-11-19,16,
2016-11-20,18,
2016-11-21,32,16
2016-11-22,11,
2016-11-23,14,
2016-11-24,24,13
2016-11-25,13,
2016-11-26,13,
2016-11-27,16,3
2016-11-28,7,
2016-11-29,12,5
2016-11-30,5,
2016-12-01,23,
2016-12-02,37,
2016-12-03,45,32
2016-12-04,13,
2016-12-05,14,
2016-12-06,68,63
2016-12-07,66,
2016-12-08,47,
2016-12-09,29,
2016-12-10,26,
2016-12-11,9,
2016-12-12,8,
2016-12-13,4,
2016-12-14,23,19
2016-12-15,23,
2016-12-16,5,
2016-12-17,4,
2016-12-18,4,
2016-12-19,6,
2016-12-20,62.841,
2016-12-21,65,61
2016-12-22,12,
2016-12-23,8,
2016-12-24,9,1
2016-12-25,7,
2016-12-26,16.014,
2016-12-27,17,10
2016-12-28,8,
2016-12-29,3,
2016-12-30,9,3
2016-12-31,6,
2017-01-01,9,
2017-01-02,19,14
2017-01-03,5,
2017-01-04,23,
2017-01-05,39,36
2017-01-06,13,
2017-01-07,8,
2017-01-08,13,0
2017-01-09,13,
2017-01-10,26,
2017-01-11,34,
2017-01-12,35,27
2017-01-13,5.872,
2017-01-14,3,
2017-01-15,31,17
2017-01-16,14,
2017-01-17,34,12
2017-01-18,33,
2017-01-19,22,
2017-01-20,41,32
2017-01-21,31,
2017-01-22,9,
2017-01-23,11,
2017-01-24,26,11
2017-01-25,17,
2017-01-26,23,6
2017-01-27,15,
2017-01-28,15,
2017-01-29,44.305,35.305
2017-01-30,39,
2017-01-31,19,
2017-02-01,9,
2017-02-02,20,6
2017-02-03,14,
2017-02-04,24,15
2017-02-05,9,
2017-02-06,19,2
2017-02-07,17,
2017-02-08,17,
2017-02-09,51,46
2017-02-10,13,
2017-02-11,12.975,
2017-02-12,13.963000000000001,0.9880000000000013
2017-02-13,9,
2017-02-14,27,18
2017-02-15,11,
2017-02-16,7,
2017-02-17,5,
2017-02-18,10,
2017-02-19,19,
2017-02-20,69,66
2017-02-21,51,
2017-02-22,15,
2017-02-23,6,
2017-02-24,13,7
2017-02-25,8,
2017-02-26,2,
2017-02-27,31,8
2017-02-28,23,
2017-03-01,31,27
2017-03-02,17,
2017-03-03,14,
2017-03-04,14,
2017-03-05,12,
2017-03-06,8,
2017-03-07,4,
2017-03-08,34,
2017-03-09,37,35
2017-03-10,12,
2017-03-11,1,
2017-03-12,8,
2017-03-13,22,14
2017-03-14,19,
2017-03-15,8,
2017-03-16,10,
2017-03-17,15,7
2017-03-18,8,
2017-03-19,25,21
2017-03-20,18,
2017-03-21,12,
2017-03-22,4,
2017-03-23,10,3
2017-03-24,7,
2017-03-25,10,
2017-03-26,38,34
2017-03-27,20,
2017-03-28,4,
2017-03-29,11,6
2017-03-30,5,
2017-03-31,16,1
2017-04-01,15,
2017-04-02,33,18
2017-04-03,18,
2017-04-04,15,
2017-04-05,19.015,1.0150000000000006
2017-04-06,18,
2017-04-07,42,34
2017-04-08,31,
2017-04-09,31,
2017-04-10,19,
2017-04-11,8,
2017-04-12,38,
2017-04-13,523.178,
2017-04-14,731.921,729.921
2017-04-15,342,
2017-04-16,188,
2017-04-17,165,
2017-04-18,50,
2017-04-19,25,
2017-04-20,28,3
2017-04-21,18,
2017-04-22,43,17
2017-04-23,26,
2017-04-24,62,44
2017-04-25,30,
2017-04-26,20,
2017-04-27,45,
2017-04-28,53,33
2017-04-29,33,
2017-04-30,50,17
2017-05-01,43,
2017-05-02,22,
2017-05-03,17,
2017-05-04,5,
2017-05-05,19,12
2017-05-06,14,
2017-05-07,7,
2017-05-08,52.671,
2017-05-09,345.962,340.962
2017-05-10,10,
2017-05-11,23,
2017-05-12,52,42
2017-05-13,12,
2017-05-14,5,
2017-05-15,13,
2017-05-16,26,16
2017-05-17,10,
2017-05-18,11,
2017-05-19,15,4
2017-05-20,14,
2017-05-21,11,
2017-05-22,13,
2017-05-23,15,
2017-05-24,43,
2017-05-25,57,34
2017-05-26,29,
2017-05-27,38,9
2017-05-28,23,
2017-05-29,103,55
2017-05-30,48,
2017-05-31,182.864,177.864
2017-06-01,44,
2017-06-02,13,
2017-06-03,19.774,
2017-06-04,30,17
2017-06-05,25,
2017-06-06,16,
2017-06-07,12,
2017-06-08,2,
2017-06-09,10,
2017-06-10,128.637,125.637
2017-06-11,79,
2017-06-12,39.769999999999996,
2017-06-13,14,
2017-06-14,27.826999999999998,3.3859999999999992
2017-06-15,24.441,
2017-06-16,65,
2017-06-17,93,79
2017-06-18,92.62100000000001,
2017-06-19,48,
2017-06-20,33.909,
2017-06-21,28,
2017-06-22,25,
2017-06-23,19,
2017-06-24,5,
2017-06-25,9,
2017-06-26,50,45
2017-06-27,28,
2017-06-28,15,
2017-06-29,26,11
2017-06-30,20,
2017-07-01,9,
2017-07-02,26,15
2017-07-03,11,
2017-07-04,36,
2017-07-05,48,39
2017-07-06,23,
2017-07-07,19,
2017-07-08,13,
2017-07-09,27,12
2017-07-10,15,
2017-07-11,46,33
2017-07-12,12,
2017-07-13,15,
2017-07-14,27,
2017-07-15,42,30
2017-07-16,18.921,
2017-07-17,7,
2017-07-18,29.745,7.745000000000001
2017-07-19,22,
2017-07-20,41,34
2017-07-21,11,
2017-07-22,27,16
2017-07-23,3,
2017-07-24,34,15
2017-07-25,21,
2017-07-26,19,
2017-07-27,27,4
2017-07-28,23,
2017-07-29,36,13
2017-07-30,29,
2017-07-31,26,
2017-08-01,23,
2017-08-02,83,
2017-08-03,247.79500000000002,236.79500000000002
2017-08-04,50,
2017-08-05,58.925,8.924999999999997
2017-08-06,26,
2017-08-07,67,
2017-08-08,99,73
2017-08-09,41,
2017-08-10,44,
2017-08-11,50,9
2017-08-12,33,
2017-08-13,36,3
2017-08-14,20,
2017-08-15,11,
2017-08-16,15,
2017-08-17,33,
2017-08-18,108,36
2017-08-19,72,
2017-08-20,242.89000000000001,
2017-08-21,1313.444,
2017-08-22,1545.596,1544.596
2017-08-23,183.979,
2017-08-24,175.92000000000002,
2017-08-25,90.57,
2017-08-26,28,
2017-08-27,39.759,11.759
2017-08-28,33,
2017-08-29,10,
2017-08-30,6,
2017-08-31,9,3
2017-09-01,8,
2017-09-02,4,
2017-09-03,15,
2017-09-04,24,20
2017-09-05,12,
2017-09-06,5,
2017-09-07,17,12
2017-09-08,4,
2017-09-10,1,
2017-09-11,36,34
2017-09-12,17,
2017-09-13,3,
2017-09-14,5,
2017-09-15,11,8
2017-09-16,2,
2017-09-17,6,
2017-09-18,13,
2017-09-19,16,10
2017-09-20,6,
2017-09-21,44,4.385999999999996
2017-09-22,39.614000000000004,
2017-09-23,57,
2017-09-24,115.58,114.58
2017-09-25,42,
2017-09-26,24,
2017-09-27,85,61
2017-09-28,21,
2017-09-29,9,
2017-09-30,19,6
2017-10-01,16,
2017-10-02,13,
2017-10-03,39.071,30.070999999999998
2017-10-04,34,
2017-10-05,22,
2017-10-06,25,3
2017-10-07,10,
2017-10-08,2,
2017-10-09,9,5
2017-10-10,4,
2017-10-11,33,
2017-10-12,63,38
2017-10-13,25,
2017-10-14,78,42
2017-10-15,36,
2017-10-16,44,
2017-10-17,56,5
2017-10-18,51,
2017-10-19,111,
2017-10-20,114,112
2017-10-21,57,
2017-10-22,26,
2017-10-23,58.599000000000004,32.599000000000004
2017-10-24,46,
2017-10-25,20,
2017-10-26,15,
2017-10-27,12,
2017-10-28,11,
2017-10-29,3,
2017-10-30,25,5
2017-10-31,20,
2017-11-01,40,33
2017-11-02,7,
2017-11-03,46,43
2017-11-04,36,
2017-11-05,7,
2017-11-06,9,
2017-11-07,15,8
2017-11-08,7,
2017-11-09,12,
2017-11-10,15,
2017-11-11,27,20
2017-11-12,11,
2017-11-13,8,
2017-11-14,10,2
2017-11-15,2,
2017-11-16,19,
2017-11-17,34,25
2017-11-18,10,
2017-11-19,19,
2017-11-20,20,10
2017-11-21,18,
2017-11-22,9,
2017-11-23,71,69
2017-11-24,62,
2017-11-25,10,
2017-11-26,10,
2017-11-27,5,
2017-11-28,2,
2017-11-29,5,
2017-11-30,7,
2017-12-01,12,4
2017-12-02,8,
2017-12-03,17,12
2017-12-04,5,
2017-12-05,9,
2017-12-06,28,25
2017-12-07,7,
2017-12-08,17,10
2017-12-09,16,
2017-12-10,12,
2017-12-11,7,
2017-12-12,8,1
2017-12-13,8,
2017-12-14,3,
2017-12-15,15,6
2017-12-16,9,
2017-12-17,15.986,
2017-12-18,16,13
2017-12-19,4,
2017-12-20,3,
2017-12-21,56,
2017-12-22,95,90
2017-12-23,45.605000000000004,
2017-12-24,11,
2017-12-25,40,25
2017-12-26,26,
2017-12-27,15,
2017-12-28,83,72
2017-12-29,13,
2017-12-30,42,24
2017-12-31,18,
2018-01-01,32,
2018-01-02,63,50
2018-01-03,29,
2018-01-04,15,
2018-01-05,9,
2018-01-06,5,
2018-01-07,17,9
2018-01-08,9,
2018-01-09,8,
2018-01-10,12,
2018-01-11,32,26
2018-01-12,16,
2018-01-13,6,
2018-01-14,6,
2018-01-15,10,4
2018-01-16,8,
2018-01-17,6,
2018-01-18,16,7
2018-01-19,16,
2018-01-20,9,
2018-01-21,26,1
2018-01-22,25,
2018-01-23,31,
2018-01-24,43,38
2018-01-25,5,
2018-01-26,9,
2018-01-27,71,6
2018-01-28,65,
2018-01-29,101.18299999999999,99.18299999999999
2018-01-30,58.994,
2018-01-31,17,
2018-02-01,2,
2018-02-02,7,5
2018-02-03,1,
2018-02-04,9,
2018-02-05,27,
2018-02-06,39,19
2018-02-07,20,
2018-02-08,40,39
2018-02-09,19,
2018-02-10,9,
2018-02-11,19,10
2018-02-12,9,
2018-02-13,20,11
2018-02-14,11,
2018-02-15,7,
2018-02-16,5,
2018-02-17,1,
2018-02-18,3,
2018-02-19,5.698,
2018-02-20,10,
2018-02-21,12,7
2018-02-22,9,
2018-02-23,5,
2018-02-24,15,14
2018-02-25,2,
2018-02-26,3,0
2018-02-27,3,
2018-02-28,8,
2018-03-01,11,7
2018-03-02,8,
2018-03-03,7,
2018-03-04,7,
2018-03-05,6,
2018-03-06,4,
2018-03-08,8,
2018-03-09,11,9
2018-03-10,9,
2018-03-11,7,
2018-03-12,1,
2018-03-13,25,22
2018-03-14,4,
2018-03-15,3,
2018-03-16,8,4
2018-03-17,4,
2018-03-18,6,2
2018-03-19,4,
2018-03-20,13,
2018-03-21,23,20
2018-03-22,9,
2018-03-23,13,4
2018-03-24,9,
2018-03-25,6,
2018-03-26,15,9
2018-03-27,7,
2018-03-28,3,
2018-03-29,27,24
2018-03-30,9,
2018-03-31,8,
2018-04-01,3,
2018-04-02,10,
2018-04-03,21,
2018-04-04,26,
2018-04-05,26.789,22.789
2018-04-06,4,
2018-04-07,17,11
2018-04-08,12,
2018-04-09,9,
2018-04-10,9,
2018-04-11,6,
2018-04-12,33,32
2018-04-13,13.934999999999999,
2018-04-14,18,4.065000000000001
2018-04-15,17.521,
2018-04-16,10.525,
2018-04-17,13,2.4749999999999996
2018-04-18,3,
2018-04-19,5,2
2018-04-20,1,
2018-04-22,21,
2018-04-23,32.168,31.168
2018-04-24,29,
2018-04-25,17,
2018-04-26,4,
2018-04-27,4,
2018-04-28,1,
2018-04-29,5,
2018-04-30,43,42
2018-05-01,33,
2018-05-02,11,
2018-05-03,7,
2018-05-04,3,
2018-05-05,7,
2018-05-06,25.742,20.742
2018-05-07,5,
2018-05-08,10,
2018-05-09,31,28
2018-05-10,8,
2018-05-11,7,
2018-05-12,16,
2018-05-13,22,15
2018-05-14,4,
2018-05-15,2,
2018-05-16,4,
2018-05-17,8,
2018-05-18,12,
2018-05-19,28,26
2018-05-20,4,
2018-05-21,5,1
2018-05-22,2,
2018-05-23,4,
2018-05-24,15,
2018-05-25,29,20
2018-05-26,15,
2018-05-27,9,
2018-05-28,39,37
2018-05-29,6,
2018-05-30,12.875,2.875
2018-05-31,10,
2018-06-01,24.767,18.767
2018-06-02,18,
2018-06-03,11,
2018-06-04,12,1
2018-06-05,2,
2018-06-06,4,1
2018-06-07,3,
2018-06-08,10,4
2018-06-09,6,
2018-06-10,16,
2018-06-11,19,17
2018-06-12,5,
2018-06-13,2,
2018-06-15,12,6
2018-06-16,6,
2018-06-17,15,13
2018-06-18,7,
2018-06-19,2,
2018-06-20,1,
2018-06-21,6,4
2018-06-22,2,
2018-06-23,5,1
2018-06-24,4,
2018-06-25,10,9
2018-06-26,2,
2018-06-27,4,2
2018-06-28,1,
2018-06-29,6.761,4.761
2018-06-30,2,
2018-07-01,6,2
2018-07-02,4,
2018-07-03,22,
2018-07-04,30,25.52
2018-07-05,4.48,
2018-07-06,9,
2018-07-07,34,9
2018-07-08,25,
2018-07-09,35,
2018-07-10,38,
2018-07-11,58,
2018-07-12,64.339,63.339
2018-07-13,26,
2018-07-14,17,
2018-07-15,12,
2018-07-16,15,3
2018-07-17,8,
2018-07-18,36,28
2018-07-19,24,
2018-07-20,14,
2018-07-21,9,
2018-07-22,7,
2018-07-23,9,
2018-07-24,16,9
2018-07-25,7,
2018-07-26,5,
2018-07-27,5,
2018-07-28,15,
2018-07-29,28,23
2018-07-30,18,
2018-07-31,2,
2018-08-01,5,3
2018-08-02,2,
2018-08-03,7,0
2018-08-04,7,
2018-08-05,32,30
2018-08-06,1,
2018-08-07,10,8
2018-08-08,2,
2018-08-09,5,3
2018-08-10,2,
2018-08-12,5,
2018-08-13,31,
2018-08-14,33,19
2018-08-15,31,
2018-08-16,14,
2018-08-17,67,62
2018-08-18,47,
2018-08-19,15,
2018-08-20,30,15
2018-08-21,16,
2018-08-22,21,5
2018-08-23,14,
2018-08-24,6,
2018-08-25,6,
2018-08-26,46,40
2018-08-27,30,
2018-08-28,10,
2018-08-29,11,
2018-08-30,16,6
2018-08-31,5,
2018-09-01,12,
2018-09-02,33,
2018-09-03,122.798,121.798
2018-09-04,30,
2018-09-05,25,
2018-09-06,12,
2018-09-07,34,22
2018-09-08,5,
2018-09-09,7,
2018-09-10,18,
2018-09-11,95,90
2018-09-12,22,
2018-09-13,2,
2018-09-14,3,1
2018-09-16,2,
2018-09-17,2,
2018-09-18,4,
2018-09-19,10,8
2018-09-20,1,
2018-09-21,6,5
2018-09-22,1,
2018-09-23,5,
2018-09-24,7,6
2018-09-25,4,
2018-09-26,6,2
2018-09-27,1,
2018-09-28,1,
2018-09-29,3,
2018-09-30,13,
2018-10-01,29,26
2018-10-02,9,
2018-10-03,19,10
2018-10-04,3,
2018-10-06,5,
2018-10-07,7,
2018-10-08,29,28
2018-10-09,1,
2018-10-10,8,5
2018-10-11,3,
2018-10-12,5,
2018-10-13,13,10
2018-10-14,3,
2018-10-15,5,
2018-10-16,8,5
2018-10-17,3,
2018-10-18,35,30
2018-10-19,35,
2018-10-20,33,
2018-10-21,28,
2018-10-22,24,
2018-10-23,18,
2018-10-24,8,
2018-10-25,5,
2018-10-26,9,4
2018-10-27,5,
2018-10-28,5,
2018-10-29,9,
2018-10-30,20,
2018-10-31,36,
2018-11-01,54,36
2018-11-02,18,
2018-11-03,23,
2018-11-04,32,
2018-11-05,85.824,80.824
2018-11-06,21,
2018-11-07,5,
2018-11-08,35,29
2018-11-09,27,
2018-11-10,6,
2018-11-11,43,38
2018-11-12,31,
2018-11-13,22,
2018-11-14,7,
2018-11-15,5,
2018-11-16,7,
2018-11-17,16,
2018-11-18,17,
2018-11-19,30,
2018-11-20,50,36
2018-11-21,14,
2018-11-22,103.956,96.956
2018-11-23,44.661,
2018-11-24,25,
2018-11-25,7,
2018-11-26,17,
2018-11-27,123,119
2018-11-28,49,
2018-11-29,17,
2018-11-30,6,
2018-12-01,16,9
2018-12-02,7,
2018-12-03,10,
2018-12-04,16,10
2018-12-05,14,
2018-12-06,9,
2018-12-07,14,5
2018-12-08,4,
2018-12-09,9,4
2018-12-10,8,
2018-12-11,5,
2018-12-12,6,
2018-12-13,7,1
2018-12-14,6,
2018-12-15,6,
2018-12-16,15,
2018-12-17,28,9
2018-12-18,19,
2018-12-19,66,
2018-12-20,203.387,
2018-12-21,449.885,448.885
2018-12-22,152.557,
2018-12-23,137.97,
2018-12-24,82.725,
2018-12-25,46,
2018-12-26,185,139
2018-12-27,141.003,
2018-12-28,41,
2018-12-29,31,
2018-12-30,33,2
2018-12-31,30,
2019-01-01,9,
2019-01-02,140.253,
2019-01-03,179.84699999999998,170.84699999999998
2019-01-04,117.926,
2019-01-05,102.38,
2019-01-06,61,
2019-01-07,29,
2019-01-08,23,
2019-01-09,18,
2019-01-10,13,
2019-01-11,15,
2019-01-12,19,6
2019-01-13,16,
2019-01-14,13,
2019-01-15,9,
2019-01-16,21.055,
2019-01-17,255.914,246.914
2019-01-18,213.883,
2019-01-19,59,
2019-01-20,18,
2019-01-21,34,15
2019-01-22,19,
2019-01-23,43,25
2019-01-24,23,
2019-01-25,5,
2019-01-26,8,
2019-01-27,19,
2019-01-28,111.662,106.662
2019-01-29,62,
2019-01-30,53.642,
2019-01-31,56.503,2.860999999999997
2019-02-01,50.67,
2019-02-02,18,
2019-02-03,54,
2019-02-04,72,
2019-02-05,85.02600000000001,67.02600000000001
2019-02-06,74.345,
2019-02-07,20.474,
2019-02-08,23,2.526
2019-02-09,5,
2019-02-10,22,
2019-02-11,22.344,17.344
2019-02-12,16.537,
2019-02-13,12,
2019-02-14,12,
2019-02-15,4,
2019-02-16,8,
2019-02-17,23,19
2019-02-18,14,
2019-02-19,7,
2019-02-20,12,5
2019-02-21,9,
2019-02-22,2,
2019-02-23,4,2
2019-02-24,2,
2019-02-25,18.551000000000002,
2019-02-26,42.230000000000004,40.230000000000004
2019-02-27,4,
2019-02-28,14,
2019-03-01,17,6
2019-03-02,11,
2019-03-03,19,15
2019-03-04,1,
2019-03-05,27,26
2019-03-06,4,
2019-03-07,21,17
2019-03-08,10.943999999999999,
2019-03-09,5,
2019-03-10,11,6
2019-03-11,7,
2019-03-12,1,
2019-03-13,9,8
2019-03-14,1,
2019-03-15,8,
2019-03-16,13,5.802
2019-03-17,7.198,
2019-03-18,16,10
2019-03-19,6,
2019-03-20,10,
2019-03-21,11,
2019-03-22,75,74
2019-03-23,4,
2019-03-24,3,
2019-03-25,6,3
