date,screentime,persistence
2019-03-26,3,
2019-03-27,14,11
2019-03-28,3,
2019-03-29,3,
2019-03-30,8,
2019-03-31,14,8
2019-04-01,10,
2019-04-02,10,
2019-04-03,6,
2019-04-04,19,15
2019-04-05,4,
2019-04-06,7,
2019-04-07,11,
2019-04-08,36,
2019-04-09,50,40
2019-04-10,19,
2019-04-11,48.944,29.944000000000003
2019-04-12,39,
2019-04-13,32,
2019-04-14,45,13
2019-04-15,10,
2019-04-16,61,58
2019-04-17,17,
2019-04-18,9,
2019-04-19,21.683,12.683
2019-04-20,4,
2019-04-21,1,
2019-04-22,8,2
2019-04-23,6,
2019-04-24,8,4
2019-04-25,4,
2019-04-26,8.925,4.925000000000001
2019-04-27,4,
2019-04-28,9,
2019-04-29,11,
2019-04-30,20,19
2019-05-01,5,
2019-05-02,13,
2019-05-03,19,14
2019-05-04,13,
2019-05-05,14,1
2019-05-06,8,
2019-05-07,8,
2019-05-08,4,
2019-05-09,1,
2019-05-10,9,3
2019-05-11,6,
2019-05-12,13.434,
2019-05-13,18,
2019-05-14,36,12
2019-05-15,24,
2019-05-16,27.389,
2019-05-17,39,33
2019-05-18,6,
2019-05-19,13,
2019-05-20,14,
2019-05-21,15,
2019-05-22,35,
2019-05-23,77.987,75.987
2019-05-24,22,
2019-05-25,15,
2019-05-26,21.766,
2019-05-27,75,60
2019-05-28,17,
2019-05-29,3,
2019-05-30,4,
2019-05-31,5,2
2019-06-01,2,
2019-06-02,5,
2019-06-03,8,
2019-06-04,10,
2019-06-05,14,11
2019-06-06,13,
2019-06-07,3,
2019-06-08,17,15
2019-06-09,10,
2019-06-10,2,
2019-06-11,17,13
2019-06-12,5,
2019-06-13,10,5
2019-06-14,6,
2019-06-15,8,2
2019-06-16,4,
2019-06-17,8,
2019-06-18,13,5
2019-06-19,8,
2019-06-20,44.915000000000006,
2019-06-21,71,69
2019-06-22,26,
2019-06-23,13,
2019-06-24,14,1
2019-06-25,9,
2019-06-26,28,
2019-06-27,53.018,44.018
2019-06-28,19,
2019-06-29,16,
2019-06-30,8,
2019-07-01,28,20
2019-07-02,24,
2019-07-03,17,
2019-07-04,19,
2019-07-05,24.215,7.215
2019-07-06,13,
2019-07-07,9,
2019-07-08,7,
2019-07-09,6,
2019-07-10,5,
2019-07-11,9,3
2019-07-12,6,
2019-07-13,9,3
2019-07-14,6,
2019-07-15,13,8
2019-07-16,7,
2019-07-17,2,
2019-07-18,8,6
2019-07-19,6,
2019-07-20,2,
2019-07-21,3,
2019-07-22,114.852,113.852
2019-07-23,86.852,
2019-07-24,12,
2019-07-25,9,
2019-07-27,1,
2019-07-28,31,23
2019-07-29,8,
2019-07-30,42,
2019-07-31,62,42
2019-08-01,20,
2019-08-02,131.021,130.021
2019-08-03,31,
2019-08-04,24,
2019-08-05,15,
2019-08-06,7,
2019-08-07,2,
2019-08-08,5,3
2019-08-09,1,
2019-08-10,1,
2019-08-11,11,
2019-08-12,16.566,12.565999999999999
2019-08-13,6,
2019-08-14,11,5
2019-08-15,4,
2019-08-16,91.788,24.23299999999999
2019-08-17,67.555,
2019-08-18,179.51000000000002,173.51000000000002
2019-08-19,152.83599999999998,
2019-08-20,94,
2019-08-21,96,2
2019-08-22,72,
2019-08-23,32.329,
2019-08-24,35,2.6709999999999994
2019-08-25,11,
2019-08-26,6,
2019-08-27,24,
2019-08-28,31.293,
2019-08-29,50,
2019-08-30,71,56
2019-08-31,33,
2019-09-01,29,
2019-09-02,24.62,
2019-09-03,61.726,37.105999999999995
2019-09-04,15,
2019-09-05,38.193,
2019-09-06,52,16
2019-09-07,36,
2019-09-08,349.33000000000004,
2019-09-09,392.66,391.66
2019-09-10,234.924,
2019-09-11,162.36,
2019-09-12,43,
2019-09-13,31,
2019-09-14,71,40
2019-09-15,60,
2019-09-16,22,
2019-09-17,25,3
2019-09-18,20,
2019-09-19,47,
2019-09-20,54,34
2019-09-21,12,
2019-09-22,37,25
2019-09-23,17,
2019-09-24,9,
2019-09-25,3,
2019-09-26,15,9
2019-09-27,6,
2019-09-28,48.075,45.075
2019-09-29,7,
2019-09-30,4,
2019-10-01,6,2
2019-10-02,3,
2019-10-03,4,1
2019-10-04,1,
2019-10-05,9,1
2019-10-06,8,
2019-10-07,27,12
2019-10-08,22,
2019-10-09,15,
2019-10-10,32,15
2019-10-11,20,
2019-10-12,29,9
2019-10-13,19,
2019-10-14,17,
2019-10-15,17,
2019-10-16,46.692,26.692
2019-10-17,29,
2019-10-18,20,
2019-10-19,20,
2019-10-20,41,
2019-10-21,57,
2019-10-22,74,72
2019-10-23,19,
2019-10-24,4,
2019-10-25,11.011,5.010999999999999
2019-10-26,6,
2019-10-27,61,57
2019-10-28,33,
2019-10-29,26.895,
2019-10-30,11,
2019-10-31,2,
2019-11-01,8,4
2019-11-02,4,
2019-11-03,18,14
2019-11-04,7,
2019-11-05,9,2
2019-11-06,4,
2019-11-07,4,
2019-11-08,5,
2019-11-09,8,
2019-11-10,19,
2019-11-11,54,49
2019-11-12,25,
2019-11-13,11,
2019-11-14,8,
2019-11-15,5,
2019-11-16,14,7
2019-11-17,7,
2019-11-18,8,
2019-11-19,15,
2019-11-20,36,31
2019-11-21,12,
2019-11-22,10,
2019-11-23,6,
2019-11-24,9,3
2019-11-25,8,
2019-11-26,5,
2019-11-27,5,
2019-11-28,122,
2019-11-29,358.51,357.51
2019-11-30,179,
2019-12-01,82,
2019-12-02,62.665,
2019-12-03,5,
2019-12-04,9,1
2019-12-05,8,
2019-12-06,18,11
2019-12-07,7,
2019-12-08,16,
2019-12-09,76,
2019-12-10,110.788,105.788
2019-12-11,20,
2019-12-12,1,
2019-12-13,5,
2019-12-14,17.229,
2019-12-15,140.95,139.95
2019-12-16,81,
2019-12-17,4,
2019-12-18,6,
2019-12-19,18,
2019-12-20,36,21
2019-12-21,15,
2019-12-22,16,
2019-12-23,46,
2019-12-24,55,
2019-12-25,69,58.598
2019-12-26,32,
2019-12-27,19,
2019-12-28,15.398,
2019-12-29,10.402000000000001,
2019-12-30,33,21
2019-12-31,12,
2020-01-01,23,
2020-01-02,25,
2020-01-03,83,79
2020-01-04,45,
2020-01-05,41,
2020-01-06,52,6
2020-01-07,46,
2020-01-08,61.86,20.86
2020-01-09,48,
2020-01-10,30,
2020-01-11,43.785,13.784999999999997
2020-01-12,43,
2020-01-13,28,
2020-01-14,34,
2020-01-15,42,14
2020-01-16,6,
2020-01-17,19,
2020-01-18,26,20
2020-01-19,10,
2020-01-20,2,
2020-01-21,8,
2020-01-22,12,10
2020-01-23,1,
2020-01-24,6,1
2020-01-25,6,
2020-01-26,5,
2020-01-27,11,
2020-01-28,19,8
2020-01-29,11,
2020-01-30,22,21
2020-01-31,8,
2020-02-01,1,
2020-02-02,12,11
2020-02-03,1,
2020-02-04,18,
2020-02-05,19,
2020-02-06,27,25
2020-02-07,2,
2020-02-08,58.68,
2020-02-09,85.661,79.661
2020-02-10,42,
2020-02-11,14,
2020-02-12,6,
2020-02-13,37.795,
2020-02-14,49,1
2020-02-15,48,
2020-02-16,57.814,50.814
2020-02-17,15,
2020-02-18,12,
2020-02-19,9,
2020-02-20,7,
2020-02-21,98,93
2020-02-22,39,
2020-02-23,67,28
2020-02-24,17,
2020-02-25,29,12
2020-02-26,17,
2020-02-27,5,
2020-02-28,35,
2020-02-29,171.016,170.016
2020-03-01,104.81,
2020-03-02,123,18.189999999999998
2020-03-03,47.766999999999996,
2020-03-04,29,
2020-03-05,21,
2020-03-06,47,26
2020-03-07,30,
2020-03-08,8,
2020-03-09,11,
2020-03-10,16,8
2020-03-11,15,
2020-03-12,5,
2020-03-13,7,2
2020-03-15,3,
2020-03-16,2,
2020-03-17,2,
2020-03-18,8,2
2020-03-19,6,
2020-03-20,9,7
2020-03-21,1,
2020-03-22,4,
2020-03-23,18,17
2020-03-24,8,
2020-03-25,15,
2020-03-26,16,8
2020-03-27,4,
2020-03-28,3,
2020-03-30,10,7
2020-03-31,8,
2020-04-01,9,1
2020-04-02,4,
2020-04-03,3,
2020-04-04,3,
2020-04-05,5,2
2020-04-06,2,
2020-04-07,3,
2020-04-08,4,
2020-04-09,10,8
2020-04-10,5,
2020-04-11,3,
2020-04-12,1,
2020-04-13,2,0
2020-04-14,2,
2020-04-15,6,5
2020-04-16,6,
2020-04-17,1,
2020-04-21,1,
2020-04-22,4,3
2020-04-23,1,
2020-04-24,8,7
2020-04-25,2,
2020-04-26,3,
2020-04-27,4,
2020-04-28,5,3
2020-04-29,5,
2020-04-30,1,
2020-05-01,1,
2020-05-03,2,
2020-05-05,4,3
2020-05-06,4,
2020-05-07,4,
2020-05-08,1,
2020-05-10,1,
2020-05-11,2,
2020-05-12,3,
2020-05-13,10,9
2020-05-14,3,
2020-05-15,5,2
2020-05-19,2,
2020-05-20,1,
2020-05-21,5,
2020-05-22,11,8
2020-05-23,3,
2020-05-24,11,
2020-05-25,37.541,36.541
2020-05-26,6,
2020-05-27,20.82,
2020-05-28,33,27
2020-05-29,7,
2020-05-30,1,
2020-05-31,3,2
2020-06-01,3,
2020-06-02,1,
2020-06-03,3,
2020-06-04,21,20
2020-06-05,7,
2020-06-06,3,
2020-06-07,5,2
2020-06-08,2,
2020-06-09,1,
2020-06-10,1,
2020-06-11,4,
2020-06-12,6.616,
2020-06-13,8,6
2020-06-14,4,
2020-06-16,2,
2020-06-17,9,8
2020-06-18,4,
2020-06-19,1,
2020-06-20,3,
2020-06-21,8,5
2020-06-22,4,
2020-06-23,3,
2020-06-24,6.025,2.0250000000000004
2020-06-25,4,
2020-06-26,25,
2020-06-27,80,
2020-06-28,151,
2020-06-29,305.88599999999997,304.88599999999997
2020-06-30,230,
2020-07-01,238.53,8.530000000000001
2020-07-02,118.783,
2020-07-03,95.657,
2020-07-04,43.528999999999996,
2020-07-05,58,14.471000000000004
2020-07-06,27,
2020-07-07,19,
2020-07-08,25,
2020-07-09,31,12
2020-07-10,19,
2020-07-11,14,
2020-07-12,5,
2020-07-13,15,10
2020-07-14,15,
2020-07-15,3,
2020-07-16,12,9
2020-07-17,2,
2020-07-19,3,
2020-07-20,11,
2020-07-21,24,22
2020-07-22,14,
2020-07-23,22.646,8.646
2020-07-24,16,
2020-07-25,2,
2020-07-26,17,
2020-07-27,21,1
2020-07-28,20,
2020-07-29,115.926,113.926
2020-07-30,36,
2020-07-31,15,
2020-08-01,5,
2020-08-02,11,6
2020-08-03,3,
2020-08-04,5,
2020-08-05,6,0
2020-08-06,6,
2020-08-07,9,
2020-08-08,11,8
2020-08-09,10,
2020-08-10,7,
2020-08-11,3,
2020-08-12,4,
2020-08-13,7,4
2020-08-14,5,
2020-08-15,2,
2020-08-16,4.9,
2020-08-17,16.322,14.322
2020-08-18,4,
2020-08-19,12,8
2020-08-20,8,
2020-08-21,3.9299999999999997,
2020-08-22,2,
2020-08-23,5,
2020-08-24,10,
2020-08-25,11,
2020-08-26,32,30
2020-08-27,4,
2020-08-28,7,2
2020-08-29,5,
2020-08-30,8,4
2020-08-31,3,
2020-09-01,2,
2020-09-02,13,
2020-09-03,18,
2020-09-04,68,44
2020-09-05,54,
2020-09-06,26,
2020-09-07,29,3
2020-09-08,24,
2020-09-09,42,13
2020-09-10,29,
2020-09-11,42,
2020-09-12,85.3,83.3
2020-09-13,50.774,
2020-09-14,22,
2020-09-15,15,
2020-09-16,13,
2020-09-17,6,
2020-09-18,9,3
2020-09-19,5,
2020-09-20,5,
2020-09-21,11,
2020-09-22,13,8
2020-09-23,5,
2020-09-24,4,
2020-09-26,9,5
2020-09-27,3,
2020-09-28,2,
2020-09-30,1,
2020-10-01,4,0
2020-10-02,4,
2020-10-03,5,1
2020-10-04,4,
2020-10-05,5,
2020-10-07,9,
2020-10-08,18,16
2020-10-09,13,
2020-10-10,11.889,
2020-10-11,10,
2020-10-12,12,2
2020-10-13,6,
2020-10-14,2,
2020-10-15,11,2
2020-10-16,9,
2020-10-17,20,19
2020-10-18,16,
2020-10-19,2,
2020-10-20,1,
2020-10-21,3,
2020-10-22,15,12
2020-10-23,3,
2020-10-24,26,25
2020-10-25,17,
2020-10-26,14,
2020-10-27,7,
2020-10-28,1,
2020-10-29,1,
2020-10-30,11,9
2020-10-31,2,
2020-11-01,12,11
2020-11-02,5,
2020-11-05,1,
2020-11-06,1,
2020-11-08,2,
2020-11-09,9,
2020-11-10,11,
2020-11-11,23,
2020-11-12,53,35
2020-11-13,18,
2020-11-14,46,10
2020-11-15,36,
2020-11-16,135.199,
2020-11-17,248,247
2020-11-18,161,
2020-11-19,20,
2020-11-20,19,
2020-11-21,61,42
2020-11-22,48,
2020-11-23,4,
2020-11-24,10,
2020-11-25,13,
2020-11-26,38,34
2020-11-27,26,
2020-11-28,27,1
2020-11-29,16,
2020-11-30,18,2
2020-12-01,5,
2020-12-02,8,1
2020-12-03,7,
2020-12-04,8,3
2020-12-05,2,
2020-12-06,23,
2020-12-07,24,
2020-12-08,25,22
2020-12-09,20,
2020-12-10,4,
2020-12-11,13,9
2020-12-12,4,
2020-12-13,6,0
2020-12-14,6,
2020-12-15,15,11
2020-12-16,3,
2020-12-17,5,
2020-12-18,15,9
2020-12-19,15,
2020-12-20,12.428,
2020-12-21,7,
2020-12-22,11,4
2020-12-23,8,
2020-12-24,10,2
2020-12-25,6,
2020-12-26,18,15
2020-12-27,17,
2020-12-28,11,
2020-12-29,10,
2020-12-30,3,
2020-12-31,32,30
2021-01-01,12,
2021-01-02,6,
2021-01-03,9,3
2021-01-04,4,
2021-01-05,1,
2021-01-06,13,12
2021-01-07,9,
2021-01-08,2,
2021-01-09,1,
2021-01-10,7,
2021-01-11,10,5
2021-01-12,5,
2021-01-13,29,
2021-01-14,48,47
2021-01-15,35,
2021-01-16,33,
2021-01-17,29.069,
2021-01-18,22,
2021-01-19,18,
2021-01-20,14,
2021-01-21,8,
2021-01-22,15,7
2021-01-23,7,
2021-01-24,2,
2021-01-25,13,6
2021-01-26,7,
2021-01-27,18,
2021-01-28,28,26
2021-01-29,8,
2021-01-30,3,
2021-01-31,11,
2021-02-01,13,10
2021-02-02,3,
2021-02-03,3,
2021-02-04,16,13
2021-02-05,10,
2021-02-07,5,
2021-02-08,2,
2021-02-09,3,1
2021-02-10,1,
2021-02-11,13,10
2021-02-12,4,
2021-02-13,3,
2021-02-14,13,9
2021-02-15,4,
2021-02-16,26,23
2021-02-17,3,
2021-02-18,6,
2021-02-19,24,21
2021-02-20,3,
2021-02-21,27.851,26.851
2021-02-22,27.162,
2021-02-23,7,
2021-02-24,12,5
2021-02-25,5,
2021-02-26,7,2
2021-02-27,1,
2021-02-28,5,1
2021-03-01,4,
2021-03-02,9,7
2021-03-03,2,
2021-03-04,28,27
2021-03-05,16,
2021-03-06,22,6
2021-03-08,8,
2021-03-09,1,
2021-03-10,6,3
2021-03-11,3,
2021-03-12,6,2
2021-03-13,4,
2021-03-14,12,10
2021-03-15,2,
2021-03-16,13,
2021-03-17,17,10
2021-03-18,7,
2021-03-19,26,23
2021-03-20,3,
2021-03-21,51,
2021-03-22,68,67
2021-03-23,17,
2021-03-24,16,
2021-03-25,48,32
2021-03-26,34.959,
2021-03-27,14,
2021-03-28,21,
2021-03-29,25,11
2021-03-30,6,
2021-03-31,1,
2021-04-01,4,3
2021-04-02,4,
2021-04-03,4,
2021-04-04,1,
2021-04-05,1,
2021-04-06,1,
2021-04-07,2,
2021-04-08,9,6
2021-04-09,3,
2021-04-10,10,
2021-04-11,13,
2021-04-12,15,
2021-04-13,99.682,
2021-04-14,754.785,753.785
2021-04-15,443.437,
2021-04-16,120,
2021-04-17,122,
2021-04-18,358.506,238.50599999999997
2021-04-19,58,
2021-04-20,12,
2021-04-21,20,8
2021-04-22,12,
2021-04-23,19,7
2021-04-24,7,
2021-04-25,26,
2021-04-26,35,16
2021-04-27,19,
2021-04-28,44,10
2021-04-29,34,
2021-04-30,80,73
2021-05-01,67.498,
2021-05-02,44,
2021-05-03,62,18
2021-05-04,25,
2021-05-05,40,
2021-05-06,60,26
2021-05-07,34,
2021-05-08,48,
2021-05-09,71,46
2021-05-10,69,
2021-05-11,8,
2021-05-12,19,11
2021-05-13,9,
2021-05-14,7,
2021-05-15,2,
2021-05-16,29,27
2021-05-17,27,
2021-05-18,9,
2021-05-19,9,
2021-05-20,5,
2021-05-21,5,
2021-05-22,5,
2021-05-23,17,12
2021-05-24,5,
2021-05-25,2,
2021-05-26,22.817999999999998,11.817999999999998
2021-05-27,11,
2021-05-28,59.016999999999996,38.985
2021-05-29,20.032,
2021-05-30,66,
2021-05-31,110,108
2021-06-01,11,
2021-06-02,1,
2021-06-03,3,1
2021-06-04,3,
2021-06-05,3,
2021-06-06,2,
2021-06-07,16,
2021-06-08,21,
2021-06-09,30,2
2021-06-10,28,
2021-06-11,30,15
2021-06-12,17,
2021-06-13,15,
2021-06-14,70,69
2021-06-15,24,
2021-06-16,49,25
2021-06-17,30,
2021-06-18,28.825,
2021-06-19,1,
2021-06-20,26,
2021-06-21,32,18
2021-06-22,14,
2021-06-23,60.505,30.505000000000003
2021-06-24,30,
2021-06-25,70,55
2021-06-26,43,
2021-06-27,31,
2021-06-28,15,
2021-06-29,35,
2021-06-30,67.511,31.510999999999996
2021-07-01,36,
2021-07-02,301.62,180.88
2021-07-03,170.85,
2021-07-04,138.169,
2021-07-05,220.618,82.44899999999998
2021-07-06,174,
2021-07-07,120.74000000000001,
2021-07-08,643.924,635.924
2021-07-09,415.081,
2021-07-10,185.666,
2021-07-11,142.881,
2021-07-12,211.48700000000002,68.60600000000002
2021-07-13,89,
2021-07-14,177,88
2021-07-15,82,
2021-07-16,62,
2021-07-17,33,
2021-07-18,52,19
2021-07-19,34,
2021-07-20,20,
2021-07-21,73,47
2021-07-22,37,
2021-07-23,62,25
2021-07-24,26,
2021-07-25,33,
2021-07-26,88.766,68.766
2021-07-27,39,
2021-07-28,16,
2021-07-29,41,
2021-07-30,67,51
2021-07-31,36,
2021-08-01,8,
2021-08-02,40,25
2021-08-03,38,
2021-08-04,27.955,
2021-08-05,21,
2021-08-06,15,
2021-08-07,61,
2021-08-08,119,
2021-08-09,147.863,70.863
2021-08-10,77,
2021-08-11,117.177,
2021-08-12,470.488,
2021-08-13,959.991,70.86900000000003
2021-08-14,889.122,
2021-08-15,1923.401,
2021-08-16,2343.174,Infinity
2021-08-17,2164.004,
2021-08-18,1607.2659999999998,
2021-08-19,1528.168,
2021-08-20,1567.7579999999998,39.58999999999992
2021-08-21,1244.141,
2021-08-22,1317.29,73.14899999999989
2021-08-23,1223.3319999999999,
2021-08-24,1429.9270000000001,
2021-08-25,1468.0610000000001,
2021-08-26,1669.1419999999998,445.80999999999995
2021-08-27,1571.2479999999998,
2021-08-28,1254.719,
2021-08-29,736.323,
2021-08-30,1485.812,
2021-08-31,2213.9709999999995,1477.6479999999997
2021-09-01,1431.181,
2021-09-02,513.8090000000001,
2021-09-03,663.177,149.36799999999994
2021-09-04,487.911,
2021-09-05,551.822,
2021-09-06,716.024,207.40399999999994
2021-09-07,634.32,
2021-09-08,508.62000000000006,
2021-09-09,518.08,
2021-09-10,603.299,16.034999999999968
2021-09-11,587.264,
2021-09-12,645.312,
2021-09-13,882.841,394.93
2021-09-14,834.659,
2021-09-15,205,
2021-09-16,251,
2021-09-17,315.495,74.66499999999999
2021-09-18,240.83,
2021-09-19,353.69199999999995,148.69199999999995
2021-09-20,265.856,
2021-09-21,316.851,50.995000000000005
2021-09-22,147,
2021-09-23,125,
2021-09-24,106,
2021-09-25,129.461,
2021-09-26,141,
2021-09-27,145,
2021-09-28,991,885
2021-09-29,698,
2021-09-30,181.256,
2021-10-01,84,
2021-10-02,76.821,
2021-10-03,182,105.179
2021-10-04,108.07,
2021-10-05,80.63300000000001,
2021-10-06,76,
2021-10-07,76,
2021-10-08,81,
2021-10-09,90.795,
2021-10-10,104,28
2021-10-11,86,
2021-10-12,82,
2021-10-13,55,
2021-10-14,76.232,
2021-10-15,128.028,73.02799999999999
2021-10-16,53,
2021-10-17,62.010999999999996,
2021-10-18,121,68
2021-10-19,87,
2021-10-20,79.434,
2021-10-21,46,
2021-10-22,52,6
2021-10-23,45,
2021-10-24,72.096,27.096000000000004
2021-10-25,33,
2021-10-26,65,
2021-10-27,94,54
2021-10-28,49,
2021-10-29,87.015,38.015
2021-10-30,40,
2021-10-31,106.369,73.369
2021-11-01,43.966,
2021-11-02,63,19.034
2021-11-03,40,
2021-11-04,49.832,9.832
2021-11-05,34,
2021-11-06,22,
2021-11-07,85,59
2021-11-08,26,
2021-11-09,48.933,
2021-11-10,55,
2021-11-11,173.17000000000002,151.17000000000002
2021-11-12,67,
2021-11-13,60.787,
2021-11-14,25,
2021-11-15,24,
2021-11-16,38,
2021-11-17,69,41
2021-11-18,44,
2021-11-19,32,
2021-11-20,28,
2021-11-21,38.010000000000005,
2021-11-22,47,7.2450000000000045
2021-11-23,39.754999999999995,
2021-11-24,45.015,
2021-11-25,55,
2021-11-26,75,51
2021-11-27,65.938,
2021-11-28,50,
2021-11-29,15,
2021-11-30,21,6
2021-12-01,12,
2021-12-02,44.859,31.859
2021-12-03,27,
2021-12-04,13,
2021-12-05,41,
2021-12-06,60,
2021-12-07,114.626,101.626
2021-12-08,50,
2021-12-09,39,
2021-12-10,28.026,
2021-12-11,33,4.974
2021-12-12,30,
2021-12-13,25,
2021-12-14,62,
2021-12-15,83.005,49.004999999999995
2021-12-16,69,
2021-12-17,38,
2021-12-18,42,
2021-12-19,72,34
2021-12-20,38,
2021-12-21,69,31
2021-12-22,34,
2021-12-23,75,29
2021-12-24,53.949,
2021-12-25,51,
2021-12-26,46,
2021-12-27,89.935,
2021-12-28,99.27,74.27
2021-12-29,74,
2021-12-30,52,
2021-12-31,66,14
2022-01-01,36.016,
2022-01-02,52,15.984000000000002
2022-01-03,18,
2022-01-04,29,
2022-01-05,51,33
2022-01-06,39,
2022-01-07,22,
2022-01-08,13,
2022-01-09,25,
2022-01-10,46,20
2022-01-11,26,
2022-01-12,31,0
2022-01-13,31,
2022-01-14,35.885999999999996,
2022-01-15,63,
2022-01-16,73,23
2022-01-17,69,
2022-01-18,50,
2022-01-19,105.295,82.295
2022-01-20,76,
2022-01-21,58,
2022-01-22,42,
2022-01-23,66,
2022-01-24,87,45
2022-01-25,60,
2022-01-26,49,
2022-01-27,33,
2022-01-28,36,3
2022-01-29,23,
2022-01-30,71,37
2022-01-31,61,
2022-02-01,34,
2022-02-02,72.886,
2022-02-03,116,104
2022-02-04,57.525999999999996,
2022-02-05,31,
2022-02-06,52,16
2022-02-07,36,
2022-02-08,43,
2022-02-09,61,5
2022-02-10,56,
2022-02-11,113.81,82.81
2022-02-12,61,
2022-02-13,93.49,32.489999999999995
2022-02-14,58,
2022-02-15,39,
2022-02-16,25,
2022-02-17,20,
2022-02-18,31,
2022-02-19,39.515,8.515
2022-02-20,31,
2022-02-21,63,12
2022-02-22,51,
2022-02-23,52,
2022-02-24,100.813,80.813
2022-02-25,84,
2022-02-26,93,9
2022-02-27,64,
2022-02-28,57,
2022-03-01,78,
2022-03-02,91.166,34.166
2022-03-03,56,
2022-03-04,39,
2022-03-05,36,
2022-03-06,48,11.183
2022-03-07,36.817,
2022-03-08,53,17
2022-03-09,33,
2022-03-10,51,18
2022-03-11,32,
2022-03-12,50.986000000000004,4.986000000000004
2022-03-13,50,
2022-03-14,46,
2022-03-15,50,1
2022-03-16,49,
2022-03-17,70,38
2022-03-18,28,
2022-03-19,29,
2022-03-20,70.215,42.215
2022-03-21,42,
2022-03-22,30,
2022-03-23,59,
2022-03-24,69,39
2022-03-25,59,
2022-03-26,43,
2022-03-27,63,20
2022-03-28,43.542,
2022-03-29,19,
2022-03-30,24,5
2022-03-31,22,
2022-04-01,9,
2022-04-02,22,4
2022-04-03,18,
2022-04-04,24,
2022-04-05,33,
2022-04-06,49.483,36.483
2022-04-07,18,
2022-04-08,25,7
2022-04-09,13,
2022-04-10,57,48
2022-04-11,24,
2022-04-12,20,
2022-04-13,22.962,
2022-04-14,27,7
2022-04-15,16,
2022-04-16,30,8.154
2022-04-17,22,
2022-04-18,21.846,
2022-04-19,56.004,40.004
2022-04-20,26,
2022-04-21,26.839,
2022-04-22,36,10
2022-04-23,20,
2022-04-24,25,5
2022-04-25,22,
2022-04-26,11,
2022-04-27,20,
2022-04-28,33,22
2022-04-29,16,
2022-04-30,8,
2022-05-01,23,13
2022-05-02,17,
2022-05-03,11,
2022-05-04,10,
2022-05-05,17,1
2022-05-06,16,
2022-05-07,16,
2022-05-08,40.897,17.365
2022-05-09,23.532,
2022-05-10,30,
2022-05-11,31.932000000000002,
2022-05-12,42,23
2022-05-13,32,
2022-05-14,22,
2022-05-15,24,2
2022-05-16,23,
2022-05-17,19,
2022-05-18,50,13
2022-05-19,37,
2022-05-20,61,53
2022-05-21,25,
2022-05-22,39,
2022-05-23,49,24
2022-05-24,18,
2022-05-25,12,
2022-05-26,16,4
2022-05-27,10,
2022-05-28,31,5
2022-05-29,26,
2022-05-30,55,45
2022-05-31,16,